Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000031005,31005,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAIBU HEALTH CENTER,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,MAIBU,DMO (DOH Rep),12/02/2014,160202063,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9474102283,DMO (DOH Rep),12/02/2014,,,, , ,,cubillas_gwen@yahoo.com,DMO (DOH Rep),12/02/2014, , ,, , ,,CUBILLAS,GWEN,D.,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.836731,125.607671,NAMRIA (GPS),08/09/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031006,31006,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MANDAMO HEALTH CENTER,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 3,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,MANDAMO,DMO (DOH Rep),12/02/2014,160202064,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9109567222,DMO (DOH Rep),12/02/2014,,,, , ,,lcygalvan@gmail.com,DMO (DOH Rep),12/02/2014, , ,, , ,,GALVAN,LUCKY CHRISTIAN,Y.,DMO (DOH Rep),12/02/2014,Public Health Nurse,DMO (DOH Rep),12/02/2014,8.760319,125.602533,NAMRIA (GPS),08/09/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036371,36371,,,,,,,,,,,,,,,,,,,,,,MANILA DE BUGABOS BARANGAY HEALTH STATION,DMO (DOH Rep),9/28/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/28/2018,Government,DMO (DOH Rep),9/28/2018,Local Government Unit,DMO (DOH Rep),9/28/2018,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),9/28/2018,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),9/28/2018,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),9/28/2018,160202000,MANILA DE BUGABUS,DMO (DOH Rep),9/28/2018,160202065,8600,DMO (DOH Rep),9/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.813695,125.50652,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/28/2018,Not Applicable,DMO (DOH Rep),9/28/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036359,36359,,,,,,,,,,,,,,,,,,,,,,MAON BARANGAY HEALTH STATION,DMO (DOH Rep),9/28/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/28/2018,Government,DMO (DOH Rep),9/28/2018,Local Government Unit,DMO (DOH Rep),9/28/2018,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),9/28/2018,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),9/28/2018,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),9/28/2018,160202000,MAON POB. (BGY. 1),DMO (DOH Rep),9/28/2018,160202066,8600,DMO (DOH Rep),9/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.933032,125.544101,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/28/2018,Not Applicable,DMO (DOH Rep),9/28/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029776,29776,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MASAO BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 1,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,MASAO,DMO (DOH Rep),12/02/2014,160202067,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9277968251,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,CAMBRAY,SABRINA,R.,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.999627,125.484807,NAMRIA (GPS),08/09/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031007,31007,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAUG HEALTH CENTER,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 6,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,MAUG,DMO (DOH Rep),12/02/2014,160202068,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9073015167,DMO (DOH Rep),12/02/2014,,,, , ,,preti_nvain18@yahoo.con,DMO (DOH Rep),12/02/2014, , ,, , ,,MATIAS,GLENDIE,C.,DMO (DOH Rep),12/02/2014,Public Health Nurse,DMO (DOH Rep),12/02/2014,8.997962,125.542297,DOH/KMITS (Barangay Centroid),10/31/2018,Low,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029777,29777,, ,,, ,,, ,,, ,, ,,, ,,, ,,,NEW SOCIETY BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 1,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,NEW SOCIETY VILLAGE POB. (BGY. 26),DMO (DOH Rep),12/02/2014,160202070,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9464406800,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,LEYRITA,EDNA,TS.,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.946797,125.539739,NAMRIA (GPS),08/05/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036369,36369,,,,,,,,,,,,,,,,,,,,,,NONGNONG BARANGAY HEALTH STATION,DMO (DOH Rep),9/28/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/28/2018,Government,DMO (DOH Rep),9/28/2018,Local Government Unit,DMO (DOH Rep),9/28/2018,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),9/28/2018,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),9/28/2018,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),9/28/2018,160202000,NONG-NONG,DMO (DOH Rep),9/28/2018,160202096,8600,DMO (DOH Rep),9/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.870101,125.48437,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/28/2018,Not Applicable,DMO (DOH Rep),9/28/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037128,37128,,,,,,,,,,,,,,,,,,,16-75-18-BH-1,Regional Office,1/14/2019,OBRERO BEMONC FACILITY,Regional Office,1/17/2019,,,,,,,,,,Birthing Home,Regional Office,1/17/2019,Government,Regional Office,1/17/2019,,,,,,,,,,,,,REGION XIII (CARAGA),Regional Office,1/17/2019,160000000,AGUSAN DEL NORTE,Regional Office,1/17/2019,160200000,BUTUAN CITY (Capital),Regional Office,1/17/2019,160202000,OBRERO POB. (BGY. 18),Regional Office,1/17/2019,160202091,8600,Regional Office,1/17/2019,,,,,,,+63 9186945584,Regional Office,1/17/2019,,,,,,,obrerobemoncfacility2018@gmail.com,Regional Office,1/17/2019,,,,,,,TENEBRO,RAMONA,ROLLO,Regional Office,1/17/2019,Medical Officer,Regional Office,1/17/2019,8.963316,125.537592,NAMRIA (GPS),08/05/2016,High,DOH/KMITS,Active,Regional Office,,,,,,,,Approved,,With License,Regional Office,1/14/2019,3,Regional Office,1/14/2019,NHFR WEBSITE
DOH000000000004965,4965,, ,,, ,,, ,,, ,,13ADN054R,,12/15/2013, ,,, ,,,OBRERO POB. (BGY. 18) MAIN HEALTH CENTER,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 1,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,OBRERO POB. (BGY. 18),DMO (DOH Rep),12/02/2014,160202091,8600,DOH/KMITS,12/02/2014,+63 858156017,DMO (DOH Rep),12/02/2014, , ,,+63 9081840386,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,GO,MA. CHONA,DELA CENA,DMO (DOH Rep),12/02/2014,Municipal Health Officer,DMO (DOH Rep),12/02/2014,8.963416,125.537692,NAMRIA (GPS),08/05/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027390,27390,, ,,, ,,, ,,, ,, ,,, ,,, ,,,ONG YIU POB. (BGY. 16) BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 5,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,ONG YIU POB. (BGY. 16),DMO (DOH Rep),12/02/2014,160202071,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9395647376,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,RIVERA,LORELA,O.,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.955045,125.541136,NAMRIA (GPS),08/05/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029778,29778,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PAGATPATAN BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK ORCHIDS,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,PAGATPATAN,DMO (DOH Rep),12/02/2014,160202097,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9197498328,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,LADAO,ISABELITA,M.,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.986072,125.524568,NAMRIA (GPS),08/05/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000039519,39519,,,,,,,,,,,,,,,,,,,16-01-21-BH-2,Regional Office,10/16/2020,PREVIE'S BIRTHING AND FAMILY PLANNING CLINIC,Regional Office,10/16/2020,,,,,,,,,,Birthing Home,Regional Office,10/16/2020,Private,Regional Office,10/16/2020,,,,,,,,,,,,,REGION XIII (CARAGA),Regional Office,10/16/2020,160000000,AGUSAN DEL NORTE,Regional Office,10/16/2020,160200000,BUTUAN CITY (Capital),Regional Office,10/16/2020,160202000,PAGATPATAN,Regional Office,10/16/2020,160202097,8600,Regional Office,10/16/2020,,,,,,,,,,,,,,,,previe.birthing.clinic@gmail.com,Regional Office,10/16/2020,,,,,,,AMANTE,PREVIE,SAS,Regional Office,10/16/2020,Other,Regional Office,10/16/2020,8.99345,125.522524,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,Regional Office,10/16/2020,,,,,,,For Approval,,With License,Regional Office,10/16/2020,1,Regional Office,10/16/2020,NHFR WEBSITE
DOH000000000036345,36345,DOH000000000036352,DMO (DOH Rep),9/27/2018,,,,,,,,,,,,,,,,,,,PANGABUGAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/27/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/27/2018,Government,DMO (DOH Rep),9/27/2018,,,,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),9/27/2018,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),9/27/2018,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),9/27/2018,160202000,PANGABUGAN,DMO (DOH Rep),9/27/2018,160202098,8600,DMO (DOH Rep),9/27/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.929006,125.549386,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/27/2018,Not Applicable,DMO (DOH Rep),9/27/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031008,31008,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PIANING HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 3,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,PIANING,DMO (DOH Rep),12/02/2014,160202072,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9094991785,DMO (DOH Rep),12/02/2014,,,, , ,,celyfrost@rocketmail.com,DMO (DOH Rep),12/02/2014, , ,, , ,,PUERTO,JHOYCELE,V.,DMO (DOH Rep),12/02/2014,Public Health Nurse,DMO (DOH Rep),12/02/2014,8.987033,125.641931,NAMRIA (GPS),08/05/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027401,27401,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PIGDAULAN BARANGAY HEALTH STATION,Unknown,, , ,, , ,, , ,,Barangay Health Station,Unknown,,Government,Unknown,,Local Government Unit,Unknown,, , ,, , ,, , ,,REGION XIII (CARAGA),Unknown,,160000000,AGUSAN DEL NORTE,Unknown,,160200000,BUTUAN CITY (Capital),Unknown,,160202000,PIGDAULAN,Unknown,,160202103,8600,DOH/KMITS,12/02/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,QUILACIO,AMY,F.,Unknown,0000/00/00,Rural Health Midwife,Unknown,,8.916832,125.584745,NAMRIA (GPS),08/05/2016,High,DOH/KMITS,Active,Unknown,,Not Applicable,Unknown,, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036358,36358,,,,,,,,,,,,,,,,,,,,,,PINAMANCULAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/28/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/28/2018,Government,DMO (DOH Rep),9/28/2018,Local Government Unit,DMO (DOH Rep),9/28/2018,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),9/28/2018,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),9/28/2018,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),9/28/2018,160202000,PINAMANCULAN,DMO (DOH Rep),9/28/2018,160202073,8600,DMO (DOH Rep),9/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.968059,125.481013,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/28/2018,Not Applicable,DMO (DOH Rep),9/28/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029779,29779,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PORT POYOHON BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 10,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,PORT POYOHON POB. (BGY. 17 - NEW ASIA),DMO (DOH Rep),12/02/2014,160202069,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9186945584,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,ATILLO,MARITESS, ,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.960617,125.539851,NAMRIA (GPS),08/08/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036363,36363,,,,,,,,,,,,,,,,,,,,,,SOLIMAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/28/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/28/2018,Government,DMO (DOH Rep),9/28/2018,Local Government Unit,DMO (DOH Rep),9/28/2018,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),9/28/2018,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),9/28/2018,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),9/28/2018,160202000,RAJAH SOLIMAN POB. (BGY. 4),DMO (DOH Rep),9/28/2018,160202074,8600,DMO (DOH Rep),9/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.945245,125.545109,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/28/2018,Not Applicable,DMO (DOH Rep),9/28/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031009,31009,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SALVACION HEALTH CENTER,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 1,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,SALVACION,DMO (DOH Rep),12/02/2014,160202099,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9989896994,DMO (DOH Rep),12/02/2014,,,, , ,,baby_tame@yahoo.com,DMO (DOH Rep),12/02/2014, , ,, , ,,MENESES,LEA TANIA,R.,DMO (DOH Rep),12/02/2014,Public Health Nurse,DMO (DOH Rep),12/02/2014,8.881335,125.58435,NAMRIA (GPS),08/09/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029780,29780,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN IGNACIO BARANGAY HEALTH STATION,DMO (DOH Rep),12/02/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),12/02/2014,Government,DMO (DOH Rep),12/02/2014,Local Government Unit,DMO (DOH Rep),12/02/2014, , ,,PUROK 3,DMO (DOH Rep),12/02/2014, , ,,REGION XIII (CARAGA),DMO (DOH Rep),12/02/2014,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),12/02/2014,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),12/02/2014,160202000,SAN IGNACIO POB. (BGY. 15),DMO (DOH Rep),12/02/2014,160202075,8600,DOH/KMITS,12/02/2014, , ,, , ,,+63 9395647376,DMO (DOH Rep),12/02/2014,,,, , ,, , ,, , ,, , ,,RIVERA,ROSE MARIE,O.,DMO (DOH Rep),12/02/2014,Rural Health Midwife,DMO (DOH Rep),12/02/2014,8.953136,125.539581,NAMRIA (GPS),08/05/2016,High,DOH/KMITS,Active,DMO (DOH Rep),12/02/2014,Not Applicable,DMO (DOH Rep),12/02/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000036361,36361,,,,,,,,,,,,,,,,,,,,,,SAN MATEO BARANGAY HEALTH STATION,DMO (DOH Rep),9/28/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/28/2018,Government,DMO (DOH Rep),9/28/2018,Local Government Unit,DMO (DOH Rep),9/28/2018,,,,,,,,,,REGION XIII (CARAGA),DMO (DOH Rep),9/28/2018,160000000,AGUSAN DEL NORTE,DMO (DOH Rep),9/28/2018,160200000,BUTUAN CITY (Capital),DMO (DOH Rep),9/28/2018,160202000,SAN MATEO,DMO (DOH Rep),9/28/2018,160202076,8600,DMO (DOH Rep),9/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.778195,125.537521,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/28/2018,Not Applicable,DMO (DOH Rep),9/28/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037597,37597,,,,,,,,,,,,,,,,,,,16-05-21-BH-2,Regional Office,11/04/2020,MOTHER'S ANGEL BIRTHING HOME,Regional Office,11/04/2020,,,,,,,,,,Birthing Home,Regional Office,11/04/2020,Private,Regional Office,11/04/2020,,,,,,,PUROK 13,Regional Office,11/04/2020,,,,REGION XIII (CARAGA),Regional Office,11/04/2020,160000000,AGUSAN DEL NORTE,Regional Office,11/04/2020,160200000,BUTUAN CITY (Capital),Regional Office,11/04/2020,160202000,SAN VICENTE,Regional Office,11/04/2020,160202077,,,,,,,,,,+63 9487911208,Regional Office,11/04/2020,,,,,,,imeldabalaido73@gmail.com,Regional Office,11/04/2020,,,,,,,BALAIDO,IMELDA,P.,Regional Office,11/04/2020,,,,8.90536,125.55273,CHD (Google Maps),09/11/2019,Medium,DOH/KMITS,Active,Regional Office,11/04/2020,Not Applicable,Regional Office,11/04/2020,,,,Approved,,With License,Regional Office,11/04/2020,2,Regional Office,11/04/2020,NHFR WEBSITE
