Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000010335,10335,, ,,, ,,, ,,, ,,9ISB032B,,12/15/2013, ,,, ,,,LA PIEDAD BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,LA PIEDAD (POB.),DMO (DOH Rep),8/18/2014,99701022,7300,DOH/KMITS,8/18/2014, , ,, , ,,9176324159,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,TANG,MA. IZABELLE SIGRID,YU,DMO (DOH Rep),8/18/2014,Public Health Nurse,DMO (DOH Rep),8/18/2014,6.701794,121.973547,NAMRIA (GPS),10/24/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010282,10282,, ,,, ,,, ,,, ,,9ISB015B,,12/15/2013, ,,, ,,,LAMPINIGAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,,PUROK GUMAMELA,DMO (DOH Rep),8/18/2014, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,LAMPINIGAN,DMO (DOH Rep),8/18/2014,99701023,7300,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,JALJALIS,JALJIRA, ,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,6.687365,121.877753,NAMRIA (GPS),10/25/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010353,10353,, ,,, ,,, ,,, ,,9ISB038B,,12/15/2013, ,,, ,,,LANOTE BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,LANOTE,DMO (DOH Rep),8/18/2014,99701024,7300,DOH/KMITS,8/18/2014, , ,, , ,,9069315388,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,PANGILINAN,YOLANDA, ,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,6.677061,121.999713,NAMRIA (GPS),10/24/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010279,10279,,,,,,,,,,,,,9ISB013B,,,,,,,,,LUKBUTON BARANGAY HEALTH STATION,DMO (DOH Rep),08/02/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),08/02/2018,Government,DMO (DOH Rep),08/02/2018,Local Government Unit,DMO (DOH Rep),08/02/2018,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),08/02/2018,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),08/02/2018,99700000,CITY OF ISABELA,DMO (DOH Rep),08/02/2018,99701000,LUKBUTON,DMO (DOH Rep),08/02/2018,99701027,7300,DMO (DOH Rep),08/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,CRUZ,LUIJIE,F.,DMO (DOH Rep),08/02/2018,Public Health Nurse,DMO (DOH Rep),08/02/2018,6.734535,121.950847,NAMRIA (GPS),10/25/2019,high,DOH/KMITS,Active,DMO (DOH Rep),08/02/2018,Not Applicable,DMO (DOH Rep),08/02/2018,WITH BARANGAY HEALTH STATION,DMO (DOH Rep),08/02/2018,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010321,10321,, ,,, ,,, ,,, ,,9ISB026B,,12/15/2013, ,,, ,,,LUMBANG BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,,SITIO CONCEPCION,DMO (DOH Rep),8/18/2014, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,LUMBANG,DMO (DOH Rep),8/18/2014,99701029,7300,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,6.638086,121.952244,NAMRIA (GPS),10/24/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010327,10327,, ,,, ,,, ,,, ,,9ISB028B,,12/15/2013, ,,, ,,,MALIGUE BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,MALIGUE (LUNOT),DMO (DOH Rep),8/18/2014,99701031,7300,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,6.636485,121.969752,NAMRIA (GPS),10/24/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010330,10330,,,,,,,,,,,,,9ISB030B,,,,,,,,,MASULA BARANGAY HEALTH STATION,DMO (DOH Rep),08/02/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),08/02/2018,Government,DMO (DOH Rep),08/02/2018,Local Government Unit,DMO (DOH Rep),08/02/2018,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),08/02/2018,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),08/02/2018,99700000,CITY OF ISABELA,DMO (DOH Rep),08/02/2018,99701000,MASULA,DMO (DOH Rep),08/02/2018,99701058,7300,DMO (DOH Rep),08/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,ACYAPAS,SIGNORINA,S.,DMO (DOH Rep),08/02/2018,Rural Health Midwife,DMO (DOH Rep),08/02/2018,6.589834,122.012914,DOH/KMITS (Barangay Centroid),12/23/2020,low,DOH/KMITS,Active,DMO (DOH Rep),08/02/2018,Not Applicable,DMO (DOH Rep),08/02/2018,WITH BARANGAY HEALTH STATION,DMO (DOH Rep),08/02/2018,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010300,10300,, ,,, ,,, ,,, ,,9ISB019B,,12/15/2013, ,,, ,,,MENZI BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,MENZI,DMO (DOH Rep),8/18/2014,99701036,7300,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,6.691913,121.9699,NAMRIA (GPS),10/24/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010274,10274,, ,,, ,,, ,,, ,,9ISB011B,,12/15/2013, ,,, ,,,PANIGAYAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,PANIGAYAN,DMO (DOH Rep),8/18/2014,99701038,7300,DOH/KMITS,8/18/2014, , ,, , ,,9273539375,DMO (DOH Rep),8/18/2014,,,, , ,, , ,, , ,, , ,,BUENBRAZO,JANE, ,DMO (DOH Rep),8/18/2014,Public Health Nurse,DMO (DOH Rep),8/18/2014,6.709479,121.94853,NAMRIA (GPS),10/25/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010285,10285,, ,,, ,,, ,,, ,,9ISB016B,,12/15/2013, ,,, ,,,RIVERSIDE BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,RIVERSIDE,DMO (DOH Rep),8/18/2014,99701041,7300,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,6.703831,121.967678,NAMRIA (GPS),10/24/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010308,10308,, ,,, ,,, ,,, ,,9ISB020B,,12/15/2013, ,,, ,,,SAN RAFAEL BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,SAN RAFAEL,DMO (DOH Rep),8/18/2014,99701042,7300,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,6.699846,121.966704,NAMRIA (GPS),10/24/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005220,5220,DOH000000000010275,DOH/KMITS,8/18/2014,, ,,, ,,, ,, ,,, ,,, ,,,SANTA BARBARA BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,SANTA BARBARA,DMO (DOH Rep),8/18/2014,99701043,7300,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,FERNANDEZ,YOLLY, ,DMO (DOH Rep),8/18/2014,Rural Health Midwife,DMO (DOH Rep),8/18/2014,6.714379,121.968279,NAMRIA (GPS),10/25/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010310,10310,, ,,, ,,, ,,, ,,9ISB021B,,12/15/2013, ,,, ,,,SUMAGDANG BARANGAY HEALTH STATION,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014, , ,, , ,, , ,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),8/18/2014,99700000,CITY OF ISABELA,DMO (DOH Rep),8/18/2014,99701000,SUMAGDANG,DMO (DOH Rep),8/18/2014,99701047,7300,DOH/KMITS,8/18/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,6.691247,121.957756,NAMRIA (GPS),10/24/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010333,10333,,,,,,,,,,,,,,,,,,,,,,SUNRISE BARANGAY HEALTH STATION,DMO (DOH Rep),08/02/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),08/02/2018,Government,DMO (DOH Rep),08/02/2018,Local Government Unit,DMO (DOH Rep),08/02/2018,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),08/02/2018,90000000,CITY OF ISABELA (Not a Province),DMO (DOH Rep),08/02/2018,99700000,CITY OF ISABELA,DMO (DOH Rep),08/02/2018,99701000,SUNRISE VILLAGE (POB.),DMO (DOH Rep),08/02/2018,99701049,7300,DMO (DOH Rep),08/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,IGNACIO,EVA,PANONG,DMO (DOH Rep),08/02/2018,Rural Health Midwife,DMO (DOH Rep),08/02/2018,6.704137,121.979149,NAMRIA (GPS),10/24/2019,high,DOH/KMITS,Active,DMO (DOH Rep),08/02/2018,Not Applicable,DMO (DOH Rep),08/02/2018,WITH BARANGAY HEALTH STATION CATCHUP UNDER RHU NORTH,DMO (DOH Rep),08/02/2018,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009032,9032,,,,,,,,,,,,,,,,,,,,,,BACUNGAN MAIN HEALTH CENTER,DMO (DOH Rep),10/06/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/06/2020,Government,DMO (DOH Rep),10/06/2020,Local Government Unit,DMO (DOH Rep),10/06/2020,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),10/06/2020,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),10/06/2020,97200000,BACUNGAN (LEON T. POSTIGO),DMO (DOH Rep),10/06/2020,97226000,BACUNGAN (POB.),DMO (DOH Rep),10/06/2020,97226001,7125,DMO (DOH Rep),10/06/2020,,,,,,,+63 9215802129,DMO (DOH Rep),10/06/2020,,,,,,,,,,,,,,,,LANDOS,JOAN MAE,CASTILLON,DMO (DOH Rep),10/06/2020,Rural Health Midwife,DMO (DOH Rep),10/06/2020,8.149659,122.92483,NAMRIA (GPS),7/15/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/06/2020,Not Applicable,DMO (DOH Rep),10/06/2020,with statellite bhs Poblacion Health Center,DMO (DOH Rep),10/06/2020,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005517,5517,DOH000000000010173,DOH/KMITS,8/18/2014,,,,,,,,,,,,,,,,,,,BACUNGAN RURAL HEALTH UNIT,DMO (DOH Rep),8/18/2014,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),8/18/2014,Government,DMO (DOH Rep),8/18/2014,Local Government Unit,DMO (DOH Rep),8/18/2014,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),8/18/2014,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),8/18/2014,97200000,BACUNGAN (LEON T. POSTIGO),DMO (DOH Rep),8/18/2014,97226000,BACUNGAN (POB.),DMO (DOH Rep),8/18/2014,97226001,7112,DOH/KMITS,8/18/2014,,,,,,,9351827162,DMO (DOH Rep),8/18/2014,,,,,,,drjane_jaug@yahoo.com,DMO (DOH Rep),8/18/2014,,,,,,,JAUG,JANE,LECIAS,DMO (DOH Rep),8/18/2014,Municipal Health Officer,DMO (DOH Rep),8/18/2014,8.149721,122.92484,NAMRIA (GPS),7/15/2019,high,DOH/KMITS,Active,DMO (DOH Rep),8/18/2014,Not Applicable,DMO (DOH Rep),8/18/2014,with birthing facility,DMO (DOH Rep),8/18/2014,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033077,33077,,,,,,,,,,,,,,,,,,,09-66-16-03-BH-1,Regional Office,8/31/2016,BACUNGAN RURAL HEALTH UNIT BIRTHING HOME,Regional Office,8/31/2016,,,,,,,,,,Birthing Home,,,Government,,,Local Government Unit,,,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),,,90000000,ZAMBOANGA DEL NORTE,,,97200000,BACUNGAN (LEON T. POSTIGO),,,97226000,BACUNGAN (POB.),,,97226001,,,,,,,,,,+63 9063424468,,,,,,,,,,,,,,,,,,GADINGAN,AISHA MAE,A.,,,,,,8.149734,122.924916,NAMRIA (GPS),7/15/2019,high,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,8/31/2016,,,,NHFR WEBSITE
DOH000000000009036,9036,,,,,,,,,,,,,9ZDN002B,,12/15/2013, ,,,,,,BOGABONGAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/06/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/06/2020,Government,DMO (DOH Rep),10/06/2020,Local Government Unit,DMO (DOH Rep),10/06/2020,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),10/06/2020,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),10/06/2020,97200000,BACUNGAN (LEON T. POSTIGO),DMO (DOH Rep),10/06/2020,97226000,BOGABONGAN,DMO (DOH Rep),10/06/2020,97226002,7125,DMO (DOH Rep),10/06/2020,,,,,,,9061851035,DMO (DOH Rep),10/06/2020,,,,,,,,,,,,,,,,BOQUIA,LUCY MAE,DORIMON,DMO (DOH Rep),10/06/2020,Rural Health Midwife,DMO (DOH Rep),10/06/2020,8.137809,122.8748,NAMRIA (GPS),7/15/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/06/2020,Not Applicable,DMO (DOH Rep),10/06/2020,with birthting facility,DMO (DOH Rep),10/06/2020,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026324,26324,,,,,,,,,,,,, ,,, ,,,,,,DELUSOM BARANGAY HEALTH STATION,DMO (DOH Rep),10/11/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/11/2020,Government,DMO (DOH Rep),10/11/2020,Local Government Unit,DMO (DOH Rep),10/11/2020,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),10/11/2020,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),10/11/2020,97200000,BACUNGAN (LEON T. POSTIGO),DMO (DOH Rep),10/11/2020,97226000,DELUSOM,DMO (DOH Rep),10/11/2020,97226003,7125,DMO (DOH Rep),10/11/2020,,,,,,,+63 9153030551,DMO (DOH Rep),10/11/2020,,,,,,,,,,,,,,,,ANADEO,ROSELIE,BAUL,DMO (DOH Rep),10/11/2020,Rural Health Midwife,DMO (DOH Rep),10/11/2020,8.151088,122.920243,NAMRIA (GPS),7/15/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/11/2020,Not Applicable,DMO (DOH Rep),10/11/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026325,26325,,,,,,,,,,,,, ,,, ,,,,,,MANGOP BARANGAY HEALTH STATION,DMO (DOH Rep),10/11/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/11/2020,Government,DMO (DOH Rep),10/11/2020,Local Government Unit,DMO (DOH Rep),10/11/2020,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),10/11/2020,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),10/11/2020,97200000,BACUNGAN (LEON T. POSTIGO),DMO (DOH Rep),10/11/2020,97226000,MANGOP,DMO (DOH Rep),10/11/2020,97226004,7125,DMO (DOH Rep),10/11/2020,,,,,,,+63 9555833481,DMO (DOH Rep),10/11/2020,,,,,,,,,,,,,,,,BATAC,RELIAN,,DMO (DOH Rep),10/11/2020,Public Health Nurse,DMO (DOH Rep),10/11/2020,8.110903,122.889726,NAMRIA (GPS),7/15/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/11/2020,Not Applicable,DMO (DOH Rep),10/11/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009041,9041,,,,,,,,,,,,,9ZDN003B,,12/15/2013, ,,,,,,MANIL BARANGAY HEALTH STATION,DMO (DOH Rep),10/06/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/06/2020,Government,DMO (DOH Rep),10/06/2020,Local Government Unit,DMO (DOH Rep),10/06/2020,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),10/06/2020,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),10/06/2020,97200000,BACUNGAN (LEON T. POSTIGO),DMO (DOH Rep),10/06/2020,97226000,MANIL,DMO (DOH Rep),10/06/2020,97226005,7125,DMO (DOH Rep),10/06/2020,,,,,,,+63 9667005174,DMO (DOH Rep),10/06/2020,,,,,,,,,,,,,,,,ESCUADRO,AILEN JAY,LOMOTON,DMO (DOH Rep),10/06/2020,Rural Health Midwife,DMO (DOH Rep),10/06/2020,8.143734,122.898219,NAMRIA (GPS),7/15/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/06/2020,Not Applicable,DMO (DOH Rep),10/06/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000027714,27714,,,,,,,,,,,,,,,,,,,,,,MAWAL BARANGAY HEALTH STATION,DMO (DOH Rep),10/11/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/11/2020,Government,DMO (DOH Rep),10/11/2020,Local Government Unit,DMO (DOH Rep),10/11/2020,,,,,,,,,,REGION IX (ZAMBOANGA PENINSULA),DMO (DOH Rep),10/11/2020,90000000,ZAMBOANGA DEL NORTE,DMO (DOH Rep),10/11/2020,97200000,BACUNGAN (LEON T. POSTIGO),DMO (DOH Rep),10/11/2020,97226000,MAWAL,DMO (DOH Rep),10/11/2020,97226006,7125,DMO (DOH Rep),10/11/2020,,,,,,,+63 9550566079,DMO (DOH Rep),10/11/2020,,,,,,,,,,,,,,,,ANDUS,LUCY,,DMO (DOH Rep),10/11/2020,Public Health Nurse,DMO (DOH Rep),10/11/2020,8.137631,122.944284,NAMRIA (GPS),7/15/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/11/2020,Not Applicable,DMO (DOH Rep),10/11/2020,,,,Approved,,,,,,,,NHFR WEBSITE
