Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000029301,29301,,,,,,,,,,,,,,,,,,,,,,GUMAMELA BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,GUMAMELA,Unknown,01/01/2010,41003029,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9068322601,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,S.,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,13.94485,120.74164,NAMRIA (GPS),04/01/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000483,483,,,,,,,,,,,,,4ABTG052H,,12/15/2013,,,,,,,DON MANUEL LOPEZ MEMORIAL DISTRICT HOSPITAL,Regional Office,12/31/2017,,,,,,,,,,Hospital,Regional Office,12/31/2017,Government,Regional Office,12/31/2017,Local Government Unit,Regional Office,12/31/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,12/31/2017,40000000,BATANGAS,Regional Office,12/31/2017,41000000,BALAYAN,Regional Office,12/31/2017,41003000,GUMAMELA,Regional Office,12/31/2017,41003029,4213,Regional Office,12/31/2017,+63 439800541,Regional Office,12/31/2017,,,,,,,,,,,,,donmanuellopezhospital@yahoo.com,Regional Office,12/31/2017,,,,,,,HERNANDEZ,ANTONIO,C.,Regional Office,12/31/2017,Chief of Hospital,Regional Office,12/31/2017,13.948246,120.747249,NAMRIA (GPS),3/31/2016,High,DOH/KMITS,Active,Regional Office,12/31/2017,Not Applicable,Regional Office,12/31/2017,,,,Approved,Level 1,With License,Regional Office,12/31/2017,50,DOH/HFSRB,12/31/2017,NHFR WEBSITE
DOH000000000024435,24435,,,,,,,,,,,,,,,,,,,,,,MEDICAL CENTER WESTERN BATANGAS,Regional Office,12/31/2017,,,,,,,,,,Hospital,Regional Office,12/31/2017,Private,Regional Office,12/31/2017,,,,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,12/31/2017,40000000,BATANGAS,Regional Office,12/31/2017,41000000,BALAYAN,Regional Office,12/31/2017,41003000,LANATAN,Regional Office,12/31/2017,41003031,4213,Regional Office,12/31/2017,+63 434071103,Regional Office,12/31/2017,,,,,,,,,,+63 434071101,Regional Office,12/31/2017,medicalcenterwesternbatangas@yahoo.com,Regional Office,12/31/2017,,,,,,,REYES,ERICSON,B.,Regional Office,12/31/2017,Chief of Hospital,Regional Office,12/31/2017,13.953951,120.72873,NAMRIA (GPS),3/31/2016,High,DOH/KMITS,Active,Regional Office,12/31/2017,Not Applicable,Regional Office,12/31/2017,,,,Approved,Level 2,With License,Regional Office,12/31/2017,40,DOH/HFSRB,12/31/2017,NHFR WEBSITE
DOH000000000009234,9234,,,,,,,,,,,,,,,,,,,,,,LANATAN BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,LANATAN,Unknown,01/01/2010,41003031,4213,DOH/KMITS,02/11/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.96328,120.727103,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000023735,23735,,,,,,,,,,,,,,,,,,,,,,BALAYAN BAYVIEW HOSPITAL AND MEDICAL CENTER,Regional Office,12/31/2017,,,,,,,,,,Hospital,Regional Office,12/31/2017,Private,Regional Office,12/31/2017,,,,,,,,,,,,,REGION IV-A (CALABAR ZON),Regional Office,12/31/2017,40000000,BATANGAS,Regional Office,12/31/2017,41000000,BALAYAN,Regional Office,12/31/2017,41003000,LANGGANGAN,Regional Office,12/31/2017,41003032,4213,Regional Office,12/31/2017,+63 434073508,Regional Office,12/31/2017,,,,,,,,,,,,,,,,,,,,,,SARABIA,MICHAEL,,,,Chief of Hospital,Regional Office,12/31/2017,13.945796,120.753797,NAMRIA (GPS),3/31/2016,High,DOH/KMITS,Active,Regional Office,12/31/2017,Not Applicable,Regional Office,12/31/2017,,,,Approved,Level 1,With License,Regional Office,12/31/2017,45,DOH/HFSRB,12/31/2017,NHFR WEBSITE
DOH000000000009301,9301,,,,,,,,,,,,,,,,,,,,,,MUNTING TUBIG BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,MUNTING TUBIG,Unknown,01/01/2010,41003037,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,S.,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,13.96546,120.72674,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029299,29299,,,,,,,,,,,,,,,,,,,,,,NAVOTAS BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,NAVOTAS,Unknown,01/01/2010,41003038,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,S.,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,13.931562,120.719775,NAMRIA (GPS),04/01/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008991,8991,,,,,,,,,,,,,,,,,,,,,,PALIKPIKAN BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,PALIKPIKAN,Unknown,01/01/2010,41003040,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,S,Unknown,01/01/2010,,,,13.912145,120.700993,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009310,9310,,,,,,,,,,,,,,,,,,,,,,PATUGO BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,PATUGO,Unknown,01/01/2010,41003039,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,S.,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,14.004499,120.785218,NAMRIA (GPS),04/01/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009187,9187,,,,,,,,,,,,,,,,,,,,,,POOC BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,POOC,Unknown,01/01/2010,41003042,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,S.,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,13.96127,120.75798,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000008977,8977,,,,,,,,,,,,,,,,,,,,,,SAMBAT BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,SAMBAT,Unknown,01/01/2010,41003043,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,S.,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,13.950611,120.708309,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029298,29298,,,,,,,,,,,,,,,,,,,,,,SAMPAGA BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,SAMPAGA,Unknown,01/01/2010,41003044,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,S.,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,13.94119,120.77033,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009241,9241,,,,,,,,,,,,,,,,,,,,,,SAN JUAN BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,SAN JUAN,Unknown,01/01/2010,41003045,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,S.,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,13.937473,120.740673,NAMRIA (GPS),04/01/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009290,9290,,,,,,,,,,,,,,,,,,,,,,SAN PIRO BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,SAN PIRO,Unknown,01/01/2010,41003046,4213,DOH/KMITS,02/11/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.921719,120.706626,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029302,29302,,,,,,,,,,,,,,,,,,,,,,SANTOL BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,SANTOL,Unknown,01/01/2010,41003048,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,13.943166,120.711689,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000029303,29303,,,,,,,,,,,,,,,,,,,,,,TACTAC BARANGYA HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,TACTAC,Unknown,01/01/2010,41003050,4213,DOH/KMITS,02/11/2015,,,,,,,+63 9062040098,Unknown,01/01/2010,,,,,,,,,,,,,,,,NOCHE,EVELYN,,Unknown,01/01/2010,Rural Health Physician,Unknown,01/01/2010,13.980833,120.698122,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009284,9284,,,,,,,,,,,,,,,,,,,,,,TALUDTOD BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALAYAN,Unknown,01/01/2010,41003000,TALUDTUD,Unknown,01/01/2010,41003051,4213,DOH/KMITS,02/11/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.98362,120.75626,NAMRIA (GPS),04/02/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009673,9673,,,,,,,,,,,,,,,,,,,,,,LOOC BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALETE,Unknown,01/01/2010,41004000,LOOC,Unknown,01/01/2010,41004003,4219,DOH/KMITS,02/11/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.026189,121.084474,NAMRIA (GPS),04/07/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009674,9674,,,,,,,,,,,,,,,,,,,,,,MAGAPI BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALETE,Unknown,01/01/2010,41004000,MAGAPI,Unknown,01/01/2010,41004004,4219,DOH/KMITS,02/11/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.028081,121.096831,NAMRIA (GPS),04/07/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034200,34200,,,,,,,,,,,,,,,,,,,,,,MAKINA BARANGAY HEALTH STATION,RHU/MHO,11/22/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/22/2017,Government,DMO (DOH Rep),11/22/2017,Local Government Unit,DMO (DOH Rep),11/22/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),11/22/2017,40000000,BATANGAS,DMO (DOH Rep),11/22/2017,41000000,BALETE,DMO (DOH Rep),11/22/2017,41004000,MAKINA,DMO (DOH Rep),11/22/2017,41004005,4219,DMO (DOH Rep),11/22/2017,,,,,,,,,,,,,,,,,,,,,,,,,VIDALLO,BABY RUTH,MANGUIAT,DMO (DOH Rep),11/22/2017,Rural Health Midwife,DMO (DOH Rep),11/22/2017,14.0199,121.1015,DOH Rep (Google Map),11/22/2017,Medium,DOH/KMITS,Active,DMO (DOH Rep),11/22/2017,Not Applicable,DMO (DOH Rep),11/22/2017,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009441,9441,,,,,,,,,,,,,,,,,,,,,,MALABANAN BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,REGION IV-A (CALABAR ZON),Unknown,01/01/2010,40000000,BATANGAS,Unknown,01/01/2010,41000000,BALETE,Unknown,01/01/2010,41004000,MALABANAN,Unknown,01/01/2010,41004006,4219,DOH/KMITS,02/11/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0159,121.128298,NAMRIA (GPS),04/07/2016,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,DMO (DOH Rep),02/11/2015,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034201,34201,,,,,,,,,,,,,,,,,,,,,,PALSARA BARANGAY HEALTH STATION,DMO (DOH Rep),11/22/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/22/2017,Government,DMO (DOH Rep),11/22/2017,Local Government Unit,DMO (DOH Rep),11/22/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),11/22/2017,40000000,BATANGAS,DMO (DOH Rep),11/22/2017,41000000,BALETE,DMO (DOH Rep),11/22/2017,41004000,PALSARA,DMO (DOH Rep),11/22/2017,41004008,4219,DMO (DOH Rep),11/22/2017,,,,,,,,,,,,,,,,,,,,,,,,,MICUTUAN,ESTRELLA,ORTEGA,DMO (DOH Rep),11/22/2017,Rural Health Midwife,DMO (DOH Rep),11/22/2017,14.0132301,121.0960979,NAMRIA (GPS),04/07/2016,High,DOH/KMITS,Active,DMO (DOH Rep),11/22/2017,Not Applicable,DMO (DOH Rep),11/22/2017,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000188,188,DOH000000000009430,DOH/KMITS,07/01/2013,,,,,,,,,,4ABTG076R,,12/15/2013,,,,,,,BALETE RURAL HEALTH UNIT,DMO (DOH Rep),8/20/2019,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),8/20/2019,Government,DMO (DOH Rep),8/20/2019,Local Government Unit,DMO (DOH Rep),8/20/2019,,,,,,,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),8/20/2019,40000000,BATANGAS,DMO (DOH Rep),8/20/2019,41000000,BALETE,DMO (DOH Rep),8/20/2019,41004000,POBLACION,DMO (DOH Rep),8/20/2019,41004009,4219,DOH/KMITS,8/20/2019,+63 437720209,DMO (DOH Rep),8/20/2019,,,,+63 9228735674,DMO (DOH Rep),8/20/2019,,,,,,,baleterhu@gmail.com,,8/20/2019,,,,,,,QUINTO,CZAR,,DMO (DOH Rep),8/20/2019,Municipal Health Officer,DMO (DOH Rep),8/20/2019,14.016236,121.09598,NAMRIA (GPS),04/07/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/20/2019,Not Applicable,DMO (DOH Rep),8/20/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000033252,33252,,,,,,,,,,,,,,,,,,,04A-160-16-7-BH-1,Regional Office,11/25/2016,BALETE RURAL HEALTH UNIT BIRTHING HOME,Regional Office,11/25/2016,,,,,,,,,,Birthing Home,,,Government,,,Local Government Unit,,,,,,,,,,,,REGION IV-A (CALABAR ZON),,,40000000,BATANGAS,,,41000000,BALETE,,,41004000,POBLACION,,,41004009,,,,,,,,,,,,,,,,,,,,,,,,,,,,QUINTO,CZAR,K.,Regional Office,,,,,14.016236,121.09598,NAMRIA (GPS),04/07/2016,High,DOH/KMITS,Active,,,Not Applicable,,,,,,Approved,,With License,Regional Office,11/25/2016,,,,NHFR WEBSITE
DOH000000000034202,34202,,,,,,,,,,,,,,,,,,,,,,SALA BARANGAY HEALTH STATION,DMO (DOH Rep),11/22/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/22/2017,Government,DMO (DOH Rep),11/22/2017,Local Government Unit,,11/22/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),11/22/2017,40000000,BATANGAS,DMO (DOH Rep),11/22/2017,41000000,BALETE,DMO (DOH Rep),11/22/2017,41004000,SALA,DMO (DOH Rep),11/22/2017,41004010,4219,DMO (DOH Rep),11/22/2017,,,,,,,,,,,,,,,,,,,,,,,,,KATIGBAK,MERILYN,CARANDANG,DMO (DOH Rep),11/22/2017,Rural Health Midwife,DMO (DOH Rep),11/22/2017,14.0208,121.0923,DOH Rep (Google Map),11/22/2017,Medium,DOH/KMITS,Active,DMO (DOH Rep),11/22/2017,Not Applicable,DMO (DOH Rep),11/22/2017,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034203,34203,,,,,,,,,,,,,,,,,,,,,,SAN SEBASTIAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/22/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/22/2017,Government,DMO (DOH Rep),11/22/2017,Local Government Unit,DMO (DOH Rep),11/22/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),11/22/2017,40000000,BATANGAS,DMO (DOH Rep),11/22/2017,41000000,BALETE,DMO (DOH Rep),11/22/2017,41004000,SAN SEBASTIAN,DMO (DOH Rep),11/22/2017,41004013,4219,DMO (DOH Rep),11/22/2017,,,,,,,,,,,,,,,,,,,,,,,,,VIDALLO,BABY RUTH,MANGUIAT,DMO (DOH Rep),11/22/2017,Rural Health Midwife,DMO (DOH Rep),11/22/2017,14.0281,121.0765,DOH Rep (Google Map),11/22/2017,Medium,DOH/KMITS,Active,DMO (DOH Rep),11/22/2017,Not Applicable,DMO (DOH Rep),11/22/2017,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034332,34332,,,,,,,,,,,,,,,,,,,,,,SOLIS BARANGAY HEALTH STATION,RHU/MHO,11/21/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/21/2017,Government,DMO (DOH Rep),11/21/2017,Local Government Unit,DMO (DOH Rep),11/21/2017,,,,,,,,,,REGION IV-A (CALABAR ZON),DMO (DOH Rep),11/21/2017,40000000,BATANGAS,DMO (DOH Rep),11/21/2017,41000000,BALETE,DMO (DOH Rep),11/21/2017,41004000,SOLIS,DMO (DOH Rep),11/21/2017,41004012,4219,DMO (DOH Rep),11/21/2017,,,,,,,,,,,,,,,,,,,,,,,,,MANGUIAT,BABY RUTH,VIDALLO,RHU/MHO,11/21/2017,Rural Health Midwife,RHU/MHO,11/21/2017,14.0367333,121.1041416,DOH Rep (Google Map),11/21/2017,Medium,DOH/KMITS,Active,Google Map,11/21/2017,Not Applicable,DMO (DOH Rep),11/21/2017,,,,Approved,,,,,,,,NHFR WEBSITE
