Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000003942,3942,DOH000000000003942,DOH/KMITS,07/01/2013,, ,,, ,,, ,,5ALB061R,,12/15/2013, ,,, ,,,CAMALIG MUNICIPAL HEALTH OFFICE,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CAMALIG,DMO (DOH Rep),10/29/2014,50502000,BARANGAY  2 (POB.),DMO (DOH Rep),10/29/2014,50502047,4502,DMO (DOH Rep),10/29/2014,+63 528244396,DMO (DOH Rep),10/29/2014, , ,, , ,,,,, , ,, , ,, , ,, , ,,FLORECE,MA. CRISPA,L.,DMO (DOH Rep),10/29/2014,Municipal Health Officer,DMO (DOH Rep),10/29/2014,13.18243318,123.6553412,NAMRIA (GPS),4/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032453,32453,,,,,,,,,,,,,,,,,,,05-0032-20-BH-2,Regional Office,1/23/2020,CAMALIG MUNICIPAL HEALTH OFFICE BIRTHING HOME,Regional Office,1/23/2020,,,,,,,,,,Birthing Home,Regional Office,1/23/2020,Government,Regional Office,1/23/2020,Local Government Unit,Regional Office,1/23/2020,,,,,,,,,,REGION V (BICOL REGION),Regional Office,1/23/2020,50000000,ALBAY,Regional Office,1/23/2020,50500000,CAMALIG,Regional Office,1/23/2020,50502000,BARANGAY  2 (POB.),Regional Office,1/23/2020,50502047,,,,,,,,,,+63 9178653935,Regional Office,1/23/2020,,,,,,,,,,,,,,,,,,,,,,,,13.18243318,123.6553412,NAMRIA (GPS),4/21/2016,High,DOH/KMITS,Active,Regional Office,1/23/2020,Not Applicable,Regional Office,1/23/2020,"Other Services Offered; Ambulance 1 (Zone Medical and Intervention Hospital,Inc.)",Regional Office,1/23/2020,Approved,,With License,Regional Office,1/23/2020,5,Regional Office,1/23/2020,NHFR WEBSITE
DOH000000000032466,32466,,,,,,,,,,,,,,,,,,,05-0042-20-BH-2,Regional Office,11/12/2019,COTMON BIRTHING HOME,Regional Office,11/12/2019,,,,,,,,,,Birthing Home,Regional Office,11/12/2019,Private,Regional Office,11/12/2019,,,,,,,PUROK 1,Regional Office,11/12/2019,,,,REGION V (BICOL REGION),Regional Office,11/12/2019,50000000,ALBAY,Regional Office,11/12/2019,50500000,CAMALIG,Regional Office,11/12/2019,50502000,COTMON,Regional Office,11/12/2019,50502014,,,,,,,,,,+63 9067527971,Regional Office,11/12/2019,+63 9292360217,Regional Office,11/12/2019,,,,,,,,,,,,,LOQUINARIO,SHAIRA ANN,M.,Regional Office,11/12/2019,,,,13.12549695,123.6609566,DOH/KMITS (Google Maps),11/25/2020,Medium,DOH/KMITS,Active,Regional Office,11/12/2019,Not Applicable,Regional Office,11/12/2019,Ambulance: 1 (Ago General Hospital),Regional Office,11/12/2019,Approved,,With License,Regional Office,11/12/2019,1,Regional Office,11/12/2019,NHFR WEBSITE
DOH000000000003424,3424,,,,,,,,,,,,,,,,,,,,,,DEL ROSARIO BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CAMALIG,DMO (DOH Rep),10/29/2014,50502000,DEL ROSARIO,DMO (DOH Rep),10/29/2014,50502015,4502,DMO (DOH Rep),10/29/2014,,,,,,,,,,,,,,,,,,,,,,,,,MORATALLA,BREGIDA,V.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.09963702,123.6664099,NAMRIA (GPS),4/20/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028230,28230,,,,,,,,,,,,,,,,,,,,,,ILAWOD BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CAMALIG,DMO (DOH Rep),10/29/2014,50502000,ILAWOD,DMO (DOH Rep),10/29/2014,50502018,4502,DMO (DOH Rep),10/29/2014,,,,,,,+63 9351964921,DMO (DOH Rep),10/29/2014,,,,,,,,,,,,,,,,GARCIA,LETICIA,L.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.17385212,123.651303,NAMRIA (GPS),4/22/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032483,32483,,,,,,,,,,,,,,,,,,,05-081-16-01-BH-2,Regional Office,08/04/2016,PALANOG BIRTHING HOME,,,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,PUROK 4,,,,,,REGION V (BICOL REGION),,,50000000,ALBAY,,,50500000,CAMALIG,,,50502000,PALANOG,,,50502029,,,,,,,,,,+63 9295341097,,,,,,,,,,,,,,,,,,CAMBA,ESTHER,N.,,,Other,,,13.14460414,123.6154346,DOH/KMITS (Google Maps),11/25/2020,Medium,DOH/KMITS,Active,,,,,,,,,Approved,,With License,,,,,,NHFR WEBSITE
DOH000000000001257,1257,,,,,,,,,,,,,,,,,,,,,,PARIAAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CAMALIG,DMO (DOH Rep),10/29/2014,50502000,PARIAAN,DMO (DOH Rep),10/29/2014,50502031,4502,DMO (DOH Rep),10/29/2014,,,,,,,,,,,,,,,,,,,,,,,,,OSORIO,ALMA,M.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.10878898,123.593402,NAMRIA (GPS),4/22/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002805,2805,,,,,,,,,,,,,,,,,,,,,,TAPLACON BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CAMALIG,DMO (DOH Rep),10/29/2014,50502000,TAPLACON,DMO (DOH Rep),10/29/2014,50502043,4502,DMO (DOH Rep),10/29/2014,,,,,,,,,,,,,,,,,,,,,,,,,LOQUINARIO,SALVACION,M.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.09550829,123.6402521,NAMRIA (GPS),4/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032461,32461,,,,,,,,,,,,,,,,,,,05-0089-20-BH-2,Regional Office,1/23/2020,ACEL BIRTHING HOME,Regional Office,1/23/2020,,,,,,,,,,Birthing Home,Regional Office,1/23/2020,Private,Regional Office,1/23/2020,,,,,,,ZONE 1 MABINI STREET,Regional Office,1/23/2020,,,,REGION V (BICOL REGION),Regional Office,1/23/2020,50000000,ALBAY,Regional Office,1/23/2020,50500000,CITY OF LIGAO,Regional Office,1/23/2020,50508000,TINAGO,Regional Office,1/23/2020,50508049,,,,,,,,,,+63 9175131838,Regional Office,1/23/2020,,,,,,,,,,,,,,,,REVIDAD,BINONDO JR.,G.,Regional Office,1/23/2020,Other,Regional Office,1/23/2020,13.24497055,123.540282,DOH/KMITS (Google Maps),11/25/2020,Medium,DOH/KMITS,Active,Regional Office,1/23/2020,Not Applicable,Regional Office,1/23/2020,"Other Services Offered; Ambulance 1 (Zone Medical and Intervention Hospital,Inc.)",Regional Office,1/23/2020,Approved,,With License,Regional Office,1/23/2020,1,Regional Office,1/23/2020,NHFR WEBSITE
DOH000000000005528,5528,,,,,,,,,,,,,,,,,,,,,,BACONG BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CITY OF LIGAO,DMO (DOH Rep),10/29/2014,50508000,BACONG,DMO (DOH Rep),10/29/2014,50508004,4504,DMO (DOH Rep),10/29/2014,,,,,,,+63 9265763254,DMO (DOH Rep),10/29/2014,,,,,,,,,,,,,,,,PULVINAR,CONSUELO,Q.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.138034,123.45423,NAMRIA (GPS),4/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003292,3292,DOH000000000018009,DOH/KMITS,07/01/2013,,,,,,,,,,,,,,,,,,,BASAG BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CITY OF LIGAO,DMO (DOH Rep),10/29/2014,50508000,BASAG,DMO (DOH Rep),10/29/2014,50508009,4504,DMO (DOH Rep),10/29/2014,,,,,,,+63 9177934893,DMO (DOH Rep),10/29/2014,,,,,,,,,,,,,,,,RAMIREZ,MARIA GLENDA,R.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.268459,123.59804,NAMRIA (GPS),4/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007057,7057,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BATANG BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CITY OF LIGAO,DMO (DOH Rep),10/29/2014,50508000,BATANG,DMO (DOH Rep),10/29/2014,50508010,4504,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9193647979,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,LLONA,ALEN,N.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.248998,123.562184,NAMRIA (GPS),4/20/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000034706,34706,,,,,,,,,,,,,,,,,,,,,,BONGA BARANGAY HEALTH STATION,DMO (DOH Rep),5/24/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),5/24/2018,Government,DMO (DOH Rep),5/24/2018,Local Government Unit,DMO (DOH Rep),5/24/2018,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),5/24/2018,50000000,ALBAY,DMO (DOH Rep),5/24/2018,50500000,CITY OF LIGAO,DMO (DOH Rep),5/24/2018,50508000,BONGA,DMO (DOH Rep),5/24/2018,50508015,4504,DMO (DOH Rep),5/24/2018,,,,,,,+63 9102044765,DMO (DOH Rep),5/24/2018,,,,,,,ialtamera@yahoo.com,DMO (DOH Rep),5/24/2018,,,,,,,ALTAMERA,IRENE,VALENCIA,DMO (DOH Rep),5/24/2018,Rural Health Midwife,DMO (DOH Rep),5/24/2018,13.221209,123.551622,DOH/KMITS (Barangay Centroid),11/25/2020,low,DOH/KMITS,Active,DMO (DOH Rep),5/24/2018,Not Applicable,DMO (DOH Rep),5/24/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018011,18011,,,,,,,,,,,,,,,,,,,,,,CAVASI BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014,,,,,,,,,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CITY OF LIGAO,DMO (DOH Rep),10/29/2014,50508000,CAVASI,DMO (DOH Rep),10/29/2014,50508021,4504,DMO (DOH Rep),10/29/2014,,,,,,,+63 9218295430,DMO (DOH Rep),10/29/2014,,,,,,,,,,,,,,,,MIJARES,AVELINA,G.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.227784,123.523117,NAMRIA (GPS),4/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037989,37989,,,,,,,,,,,,,,,,,,,05-0075-20-BH-2,Regional Office,1/23/2020,CLINICA ABAN BIRTHING HOME,Regional Office,1/23/2020,,,,,,,,,,Birthing Home,Regional Office,1/23/2020,Private,Regional Office,1/23/2020,,,,,,,PUROK 2,Regional Office,1/23/2020,,,,REGION V (BICOL REGION),Regional Office,1/23/2020,50000000,ALBAY,Regional Office,1/23/2020,50500000,CITY OF LIGAO,Regional Office,1/23/2020,50508000,TUBURAN,Regional Office,1/23/2020,50508053,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALCEDA,EVELYN,C.,Regional Office,1/23/2020,Medical Director,Regional Office,1/23/2020,13.237585,123.555786,DOH/KMITS (Google Maps),11/16/2020,Medium,DOH/KMITS,Active,Regional Office,1/23/2020,Not Applicable,,1/23/2020,"Other Services Offered;
Ambulance 1 (Zone Medical and Intervention Hospital, Inc.)",Regional Office,1/23/2020,Approved,,With License,Regional Office,1/23/2020,2,Regional Office,1/23/2020,NHFR WEBSITE
DOH000000000004256,4256,,,,,,,,,,,,,5ALB112H,,12/15/2013,,,,05-0005-20-I-2,Regional Office,7/27/2020,DR. SOFRONIO B. GARCIA MEMORIAL HOSPITAL,Regional Office,7/27/2020,,,,,,,,,,Infirmary,Regional Office,7/27/2020,Private,Regional Office,7/27/2020,,,,,,,CONCEPCION STREET,Regional Office,7/27/2020,,,,REGION V (BICOL REGION),Regional Office,7/27/2020,50000000,ALBAY,Regional Office,7/27/2020,50500000,CITY OF LIGAO,Regional Office,7/27/2020,50508000,DUNAO,Regional Office,7/27/2020,50508023,4504,Regional Office,7/27/2020,+63 524311398,Regional Office,7/27/2020,+63 528260325,Regional Office,7/27/2020,+63 9178307914,Regional Office,7/27/2020,,,,,,,dr.sbgmemhosp@yahoo.com,Regional Office,7/27/2020,,,,,,,GARCIA,SUSAN,G.,Regional Office,7/27/2020,Medical Director,Regional Office,7/27/2020,13.239805,123.544883,NAMRIA (GPS),4/20/2016,High,DOH/KMITS,Active,Regional Office,7/27/2020,Not Applicable,Regional Office,7/27/2020,,,,Approved,,With License,Regional Office,7/27/2020,17,Regional Office,7/27/2020,NHFR WEBSITE
DOH000000000002641,2641,, ,,, ,,, ,,, ,, ,,, ,,, ,,,GUILID BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CITY OF LIGAO,DMO (DOH Rep),10/29/2014,50508000,GUILID,DMO (DOH Rep),10/29/2014,50508025,4504,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9156653506,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,GUMBA,EUGENIA,C.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.242677,123.534292,NAMRIA (GPS),4/20/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005416,5416,,,,,,,,,,,,,5ALB111H,,12/15/2013,,,,05-0007-20-H1-1,Regional Office,7/27/2020,JOSEFINA BELMONTE DURAN ALBAY PROVINCIAL HOSPITAL,Regional Office,7/27/2020,JOSEFINA BELMONTE DURAN MEMORIAL HOSPITAL,Regional Office,7/27/2020,,,,,,,Hospital,Regional Office,7/27/2020,Government,Regional Office,7/27/2020,Local Government Unit,Regional Office,7/27/2020,,,,PUROK II,Regional Office,7/27/2020,,,,REGION V (BICOL REGION),Regional Office,7/27/2020,50000000,ALBAY,Regional Office,7/27/2020,50500000,CITY OF LIGAO,Regional Office,7/27/2020,50508000,TUBURAN,Regional Office,7/27/2020,50508053,4504,Regional Office,7/27/2020,+63 524852250,Regional Office,7/27/2020,,,,+63 9213309370,Regional Office,7/27/2020,,,,,,,jbdmh@gmail.com,Regional Office,7/27/2020,,,,,,,LUDOVICE,ANTONIO,S.,Regional Office,7/27/2020,Chief of Hospital,Regional Office,7/27/2020,13.239225,123.556274,NAMRIA (GPS),4/21/2016,High,DOH/KMITS,Active,Regional Office,7/27/2020,Not Applicable,Regional Office,7/27/2020,Additional Services: Dental Clinic Medical X-ray Facility (Level 2) Dialysis Clinic,Regional Office,7/27/2020,Approved,Level 1,With License,Regional Office,7/27/2020,25,Regional Office,7/27/2020,NHFR WEBSITE
DOH000000000002570,2570,DOH000000000018008,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,LIGAO CITY HEALTH OFFICE,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CITY OF LIGAO,DMO (DOH Rep),10/29/2014,50508000,GUILID,DMO (DOH Rep),10/29/2014,50508025,4504,DMO (DOH Rep),10/29/2014,+63 524851480,DMO (DOH Rep),10/29/2014, , ,, , ,,,,, , ,, , ,, , ,, , ,,SAMAR,WYNNS, ,DMO (DOH Rep),10/29/2014,City Health Officer,DMO (DOH Rep),10/29/2014,13.240502,123.535702,NAMRIA (GPS),07/01/2012,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018010,18010,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LIGAO CITY MAIN HEALTH CENTER,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CITY OF LIGAO,DMO (DOH Rep),10/29/2014,50508000,GUILID,DMO (DOH Rep),10/29/2014,50508025,4504,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9263220971,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,SALCEDA,EVELYN,C.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.240502,123.535702,NAMRIA (GPS),4/20/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003515,3515,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAONON BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CITY OF LIGAO,DMO (DOH Rep),10/29/2014,50508000,MAONON,DMO (DOH Rep),10/29/2014,50508031,4504,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9262059165,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,DE CASTRO,NEMIA,R.,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.039169,123.375304,NAMRIA (GPS),4/21/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001233,1233,, ,,, ,,, ,,, ,, ,,, ,,, ,,,NASISI BARANGAY HEALTH STATION,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/29/2014,Government,DMO (DOH Rep),10/29/2014,Local Government Unit,DMO (DOH Rep),10/29/2014, , ,, , ,, , ,,REGION V (BICOL REGION),DMO (DOH Rep),10/29/2014,50000000,ALBAY,DMO (DOH Rep),10/29/2014,50500000,CITY OF LIGAO,DMO (DOH Rep),10/29/2014,50508000,NASISI,DMO (DOH Rep),10/29/2014,50508032,4504,DMO (DOH Rep),10/29/2014, , ,, , ,,+63 9186016218,DMO (DOH Rep),10/29/2014,,,, , ,, , ,, , ,, , ,,DEMAGUILA,ANNA MARIA, ,DMO (DOH Rep),10/29/2014,Rural Health Midwife,DMO (DOH Rep),10/29/2014,13.257571,123.584504,NAMRIA (GPS),4/19/2016,High,DOH/KMITS,Active,DMO (DOH Rep),10/29/2014,Not Applicable,DMO (DOH Rep),10/29/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037953,37953,,,,,,,,,,,,,,,,,,,05-0154-20-BH-1,Regional Office,1/22/2020,NASISI LYING-IN FACILITY,Regional Office,1/22/2020,,,,,,,,,,Birthing Home,Regional Office,1/22/2020,Government,Regional Office,1/22/2020,Local Government Unit,Regional Office,1/22/2020,,,,P2,Regional Office,1/22/2020,,,,REGION V (BICOL REGION),Regional Office,1/22/2020,50000000,ALBAY,Regional Office,1/22/2020,50500000,CITY OF LIGAO,Regional Office,1/22/2020,50508000,NASISI,Regional Office,1/22/2020,50508032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.25786,123.586492,DOH/KMITS (Google Maps),11/16/2020,Medium,DOH/KMITS,Active,Regional Office,1/22/2020,Not Applicable,Regional Office,1/22/2020,"Other Services Offered: 
Ambulance :1 (Ligao City Health Office)",Regional Office,1/22/2020,Approved,,With License,Regional Office,1/22/2020,3,Regional Office,1/22/2020,NHFR WEBSITE
