Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000024101,24101,,,,,,,,,,,,, ,,, ,,,,,,JUMARAP BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BANGA,DMO (DOH Rep),3/30/2020,60403000,JUMARAP,DMO (DOH Rep),3/30/2020,60403010,5601,DMO (DOH Rep),3/30/2020,,,,,,,+63 9186906162,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,EMILY,RESTAR,C.,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.648026,122.337606,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018745,18745,,,,,,,,,,,,, ,,, ,,,,,,LIBAS BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BANGA,DMO (DOH Rep),3/30/2020,60403000,LIBAS,DMO (DOH Rep),3/30/2020,60403012,5601,DMO (DOH Rep),3/30/2020,,,,,,,+63 9994976585,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,JOSIE,ICOTANIM,,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.618858,122.348632,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018748,18748,,,,,,,,,,,,, ,,, ,,,,,,LINABUAN SUR BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BANGA,DMO (DOH Rep),3/30/2020,60403000,LINABUAN SUR,DMO (DOH Rep),3/30/2020,60403013,5601,DMO (DOH Rep),3/30/2020,,,,,,,+63 9564694338,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,AGUADA,CHRISTY,R.,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.654355,122.345855,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018779,18779,,,,,,,,,,,,, ,,, ,,,,,,MANGAN BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BANGA,DMO (DOH Rep),3/30/2020,60403000,MANGAN,DMO (DOH Rep),3/30/2020,60403015,5601,DMO (DOH Rep),3/30/2020,,,,,,,+63 9301289763,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,FELIZARDO,JENNYVE,,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.628561,122.354782,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007200,7200,, ,,, ,,, ,,, ,,6AKL101R,,12/15/2013, ,,, ,,,BANGA RURAL HEALTH UNIT,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),06/03/2014,Government,DMO (DOH Rep),06/03/2014,Local Government Unit,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),06/03/2014,60000000,AKLAN,DMO (DOH Rep),06/03/2014,60400000,BANGA,DMO (DOH Rep),06/03/2014,60403000,POBLACION,DMO (DOH Rep),06/03/2014,60403019,5601,DOH/KMITS,9/15/2014,+63 362676583,DMO (DOH Rep),06/03/2014, , ,, , ,,,,, , ,, , ,, , ,, , ,,TEODOSIO,SAMUEL,R.,DMO (DOH Rep),06/03/2014,Municipal Health Officer,DMO (DOH Rep),06/03/2014,11.639833,122.332726,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),06/03/2014,Not Applicable,DMO (DOH Rep),06/03/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018738,18738,,,,,,,,,,,,, ,,, ,,,,,,POBLACION BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BANGA,DMO (DOH Rep),3/30/2020,60403000,POBLACION,DMO (DOH Rep),3/30/2020,60403019,5601,DMO (DOH Rep),3/30/2020,+63 362676583,DMO (DOH Rep),3/30/2020,,,,+63 9156197442,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,DERLY,GUARINO,R.,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.638847,122.331667,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018782,18782,,,,,,,,,,,,, ,,, ,,,,,,POLO BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BANGA,DMO (DOH Rep),3/30/2020,60403000,POLO,DMO (DOH Rep),3/30/2020,60403020,5601,DMO (DOH Rep),3/30/2020,,,,,,,+63 9103452268,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,PRONTON,ELISA,,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.585093,122.309635,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024103,24103,,,,,,,,,,,,, ,,, ,,,,,,SIGCAY BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BANGA,DMO (DOH Rep),3/30/2020,60403000,SIGCAY,DMO (DOH Rep),3/30/2020,60403024,5601,DMO (DOH Rep),3/30/2020,,,,,,,+63 9391376099,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,NAVARRO,ROSINIE,V.,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.609026,122.316473,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018784,18784,,,,,,,,,,,,, ,,, ,,,,,,TORRALBA BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BANGA,DMO (DOH Rep),3/30/2020,60403000,TORRALBA,DMO (DOH Rep),3/30/2020,60403028,5601,DMO (DOH Rep),3/30/2020,,,,,,,+63 9084135489,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,REONTOY,RUTHELY,D.,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.555298,122.317236,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018786,18786,,,,,,,,,,,,, ,,, ,,,,,,UGSOD BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BANGA,DMO (DOH Rep),3/30/2020,60403000,UGSOD,DMO (DOH Rep),3/30/2020,60403029,5601,DMO (DOH Rep),3/30/2020,,,,,,,+63 9120838277,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,ALEGRIA,ANALIE,B.,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.632705,122.317948,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018917,18917,DOH000000000038435,DMO (DOH Rep),3/31/2020,DOH000000000038436,DMO (DOH Rep),3/31/2020,DOH000000000038437,DMO (DOH Rep),3/31/2020,DOH000000000038438,DMO (DOH Rep),3/31/2020,,,,,,,,,,BAY-ANG BARANGAY HEALTH STATION,DMO (DOH Rep),3/31/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/31/2020,Government,DMO (DOH Rep),3/31/2020,Local Government Unit,DMO (DOH Rep),3/31/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/31/2020,60000000,AKLAN,DMO (DOH Rep),3/31/2020,60400000,BATAN,DMO (DOH Rep),3/31/2020,60404000,BAY-ANG,DMO (DOH Rep),3/31/2020,60404003,5615,DMO (DOH Rep),3/31/2020,,,,,,,+63 9095904848,DMO (DOH Rep),3/31/2020,,,,,,,,,,,,,,,,JUANICO,RESALYN,CLEOPE,DMO (DOH Rep),3/31/2020,Rural Health Midwife,DMO (DOH Rep),3/31/2020,11.591604,122.452861,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/31/2020,Not Applicable,DMO (DOH Rep),3/31/2020,,,,Approved,,Not Applicable,DMO (DOH Rep),3/31/2020,,,,NHFR WEBSITE
DOH000000000018913,18913,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CABUGAO BARANGAY HEALTH STATION,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),06/03/2014,Government,DMO (DOH Rep),06/03/2014,Local Government Unit,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),06/03/2014,60000000,AKLAN,DMO (DOH Rep),06/03/2014,60400000,BATAN,DMO (DOH Rep),06/03/2014,60404000,CABUGAO,DMO (DOH Rep),06/03/2014,60404005,5615,DOH/KMITS,9/15/2014, , ,, , ,,+63 9204567261,DMO (DOH Rep),06/03/2014,,,, , ,, , ,, , ,, , ,,JARANDILLA,YVETTE,B.,DMO (DOH Rep),06/03/2014,Rural Health Midwife,DMO (DOH Rep),06/03/2014,11.566651,122.438656,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),06/03/2014,Not Applicable,DMO (DOH Rep),06/03/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003661,3661,DOH000000000018698,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,CAMALIGAN BARANGAY HEALTH STATION,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),06/03/2014,Government,DMO (DOH Rep),06/03/2014,Local Government Unit,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),06/03/2014,60000000,AKLAN,DMO (DOH Rep),06/03/2014,60400000,BATAN,DMO (DOH Rep),06/03/2014,60404000,CAMALIGAN,DMO (DOH Rep),06/03/2014,60404006,5615,DOH/KMITS,9/15/2014, , ,, , ,,+63 9193128609,DMO (DOH Rep),06/03/2014,,,, , ,, , ,, , ,, , ,,DIONISIO,MARQUEZA,R.,DMO (DOH Rep),06/03/2014,Rural Health Midwife,DMO (DOH Rep),06/03/2014,11.597149,122.397441,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),06/03/2014,Not Applicable,DMO (DOH Rep),06/03/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018699,18699,,,,,,,,,,,,, ,,, ,,,,,,CAMANCI BARANGAY HEALTH STATION,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BATAN,DMO (DOH Rep),3/30/2020,60404000,CAMANCI,DMO (DOH Rep),3/30/2020,60404007,5615,DMO (DOH Rep),3/30/2020,,,,,,,+63 9218829338,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,ROBLES,VICTORIA,SELORIO,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.551778,122.542375,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018718,18718,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAN-UP BARANGAY HEALTH STATION,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),06/03/2014,Government,DMO (DOH Rep),06/03/2014,Local Government Unit,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),06/03/2014,60000000,AKLAN,DMO (DOH Rep),06/03/2014,60400000,BATAN,DMO (DOH Rep),06/03/2014,60404000,MAN-UP,DMO (DOH Rep),06/03/2014,60404014,5615,DOH/KMITS,9/15/2014, , ,, , ,,+63 9187987269,DMO (DOH Rep),06/03/2014,,,, , ,, , ,, , ,, , ,,CORTES,LUZ,F.,DMO (DOH Rep),06/03/2014,Rural Health Midwife,DMO (DOH Rep),06/03/2014,11.5432196,122.4990311,CHD (GPS),01/01/2012,High,DOH/KMITS,Active,DMO (DOH Rep),06/03/2014,Not Applicable,DMO (DOH Rep),06/03/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018716,18716,, ,,, ,,, ,,, ,, ,,, ,,, ,,,NAPTI BARANGAY HEALTH STATION,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),06/03/2014,Government,DMO (DOH Rep),06/03/2014,Local Government Unit,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),06/03/2014,60000000,AKLAN,DMO (DOH Rep),06/03/2014,60400000,BATAN,DMO (DOH Rep),06/03/2014,60404000,NAPTI,DMO (DOH Rep),06/03/2014,60404016,5615,DOH/KMITS,9/15/2014, , ,, , ,,+63 9199247822,DMO (DOH Rep),06/03/2014,,,, , ,, , ,, , ,, , ,,URETA,RUNALIE,A.,DMO (DOH Rep),06/03/2014,Rural Health Midwife,DMO (DOH Rep),06/03/2014,11.573771,122.540367,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),06/03/2014,Not Applicable,DMO (DOH Rep),06/03/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018733,18733,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PALAY BARANGAY HEALTH STATION,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),06/03/2014,Government,DMO (DOH Rep),06/03/2014,Local Government Unit,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),06/03/2014,60000000,AKLAN,DMO (DOH Rep),06/03/2014,60400000,BATAN,DMO (DOH Rep),06/03/2014,60404000,PALAY,DMO (DOH Rep),06/03/2014,60404017,5615,DOH/KMITS,9/15/2014, , ,, , ,,+63 9487664364,DMO (DOH Rep),06/03/2014,,,, , ,, , ,, , ,, , ,,MORE,MECHELYN,M.,DMO (DOH Rep),06/03/2014,Rural Health Midwife,DMO (DOH Rep),06/03/2014,11.557236,122.518431,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),06/03/2014,Not Applicable,DMO (DOH Rep),06/03/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026144,26144,, ,,, ,,, ,,, ,, ,,, ,,, ,,,ANGAS BARANGAY HEALTH STATION,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),06/03/2014,Government,DMO (DOH Rep),06/03/2014,Local Government Unit,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),06/03/2014,60000000,AKLAN,DMO (DOH Rep),06/03/2014,60400000,BATAN,DMO (DOH Rep),06/03/2014,60404000,POBLACION,DMO (DOH Rep),06/03/2014,60404018,5615,DOH/KMITS,9/15/2014, , ,, , ,,+63 9092895415,DMO (DOH Rep),06/03/2014,,,, , ,, , ,, , ,, , ,,ROBLES,VICTORIA, ,DMO (DOH Rep),06/03/2014,Rural Health Midwife,DMO (DOH Rep),06/03/2014,11.536438,122.52009,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),06/03/2014,Not Applicable,DMO (DOH Rep),06/03/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018909,18909,,,,,,,,,,,,, ,,, ,,,,,,BATAN MAIN HEALTH CENTER,DMO (DOH Rep),3/30/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/30/2020,Government,DMO (DOH Rep),3/30/2020,Local Government Unit,DMO (DOH Rep),3/30/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/30/2020,60000000,AKLAN,DMO (DOH Rep),3/30/2020,60400000,BATAN,DMO (DOH Rep),3/30/2020,60404000,POBLACION,DMO (DOH Rep),3/30/2020,60404018,5615,DMO (DOH Rep),3/30/2020,+63 362723427,DMO (DOH Rep),3/30/2020,,,,+63 91338664071,DMO (DOH Rep),3/30/2020,,,,,,,,,,,,,,,,FANTILLANO,AVES,REGALADO,DMO (DOH Rep),3/30/2020,Rural Health Midwife,DMO (DOH Rep),3/30/2020,11.586508,122.495446,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/30/2020,Not Applicable,DMO (DOH Rep),3/30/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000055,55,, ,,, ,,, ,,, ,,6AKL151R,,12/15/2013, ,,, ,,,BATAN RURAL HEALTH UNIT,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),06/03/2014,Government,DMO (DOH Rep),06/03/2014,Local Government Unit,DMO (DOH Rep),06/03/2014, , ,, , ,, , ,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),06/03/2014,60000000,AKLAN,DMO (DOH Rep),06/03/2014,60400000,BATAN,DMO (DOH Rep),06/03/2014,60404000,POBLACION,DMO (DOH Rep),06/03/2014,60404018,5615,DOH/KMITS,9/15/2014,+63 362723427,DMO (DOH Rep),06/03/2014, , ,, , ,,,,, , ,, , ,, , ,, , ,,REFOL,KATHRYNE,B.,DMO (DOH Rep),06/03/2014,Municipal Health Officer,DMO (DOH Rep),06/03/2014,11.586508,122.495446,NAMRIA (GPS),1/30/2018,High,DOH/KMITS,Active,DMO (DOH Rep),06/03/2014,Not Applicable,DMO (DOH Rep),06/03/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000019273,19273,,,,,,,,,,,,,6AKL204B,,12/15/2013, ,,,,,,BALUSBOS BARANGAY HEALTH STATION,DMO (DOH Rep),3/27/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/27/2020,Government,DMO (DOH Rep),3/27/2020,Local Government Unit,DMO (DOH Rep),3/27/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/27/2020,60000000,AKLAN,DMO (DOH Rep),3/27/2020,60400000,BURUANGA,DMO (DOH Rep),3/27/2020,60405000,BALUSBOS,DMO (DOH Rep),3/27/2020,60405003,5609,DMO (DOH Rep),3/27/2020,,,,,,,+63 9301344541,DMO (DOH Rep),3/27/2020,,,,,,,,,,,,,,,,OBRIQUE,BARBARA,C.,DMO (DOH Rep),3/27/2020,Rural Health Midwife,DMO (DOH Rep),3/27/2020,11.852656,121.891617,NAMRIA (GPS),1/31/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/27/2020,Not Applicable,DMO (DOH Rep),3/27/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035706,35706,,,,,,,,,,,,,,,,,,,,,,MAYAPAY BARANGAY HEALTH STATION,DMO (DOH Rep),3/27/2020,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),3/27/2020,Government,DMO (DOH Rep),3/27/2020,Local Government Unit,DMO (DOH Rep),3/27/2020,,,,,,,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/27/2020,60000000,AKLAN,DMO (DOH Rep),3/27/2020,60400000,BURUANGA,DMO (DOH Rep),3/27/2020,60405000,MAYAPAY,DMO (DOH Rep),3/27/2020,60405009,5609,DMO (DOH Rep),3/27/2020,,,,,,,,,,,,,,,,,,,,,,,,,LUBIGAN,SOFIA,FLORES,DMO (DOH Rep),3/27/2020,Rural Health Midwife,DMO (DOH Rep),3/27/2020,11.868615,121.900098,NAMRIA (GPS),1/31/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/27/2020,Not Applicable,DMO (DOH Rep),3/27/2020,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002344,2344,,,,,,,,,,,,,6AKL201R,,12/15/2013, ,,,,,,BURUANGA MUNICIPAL HEALTH OFFICE AND BIRTHING FACILITY,DMO (DOH Rep),3/27/2020,BURUANGA RURAL HEALTH UNIT,DMO (DOH Rep),3/27/2020,,,,,,,Rural Health Unit,DMO (DOH Rep),3/27/2020,Government,DMO (DOH Rep),3/27/2020,Local Government Unit,DMO (DOH Rep),3/27/2020,,,,NITOY SUALOG STREET,DMO (DOH Rep),3/27/2020,,,,REGION VI (WESTERN VISAYAS),DMO (DOH Rep),3/27/2020,60000000,AKLAN,DMO (DOH Rep),3/27/2020,60400000,BURUANGA,DMO (DOH Rep),3/27/2020,60405000,POBLACION,DMO (DOH Rep),3/27/2020,60405012,5609,DMO (DOH Rep),3/27/2020,,,,,,,+63 9171059042,DMO (DOH Rep),3/27/2020,,,,,,,rhu.buruanga@yahoo.com,DMO (DOH Rep),3/27/2020,,,,,,,LABINDAO,RIZAL,RIVAS,DMO (DOH Rep),3/27/2020,Municipal Health Officer,DMO (DOH Rep),3/27/2020,11.843675,121.888736,NAMRIA (GPS),1/31/2018,High,DOH/KMITS,Active,DMO (DOH Rep),3/27/2020,Not Applicable,DMO (DOH Rep),3/27/2020,,,,Approved,,,,,,,,NHFR WEBSITE
