Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000000016,16,DOH000000000011960,DOH/KMITS,07/01/2013,, ,,, ,,, ,,7BOH341R,,12/15/2013, ,,, ,,,DAGOHOY RURAL HEALTH UNIT,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DAGOHOY,DMO (DOH Rep),7/15/2014,71217000,POBLACION,DMO (DOH Rep),7/15/2014,71217011,6322,DOH/KMITS,7/15/2014,+63 385240036,DMO (DOH Rep),7/15/2014, , ,,+63 9153983760,DMO (DOH Rep),7/15/2014,,,, , ,,kimchaii14@hayoo.com,DMO (DOH Rep),7/15/2014, , ,, , ,,RICAFORT,HERMOGENES,"D., JR.",DMO (DOH Rep),7/15/2014,Municipal Health Officer,DMO (DOH Rep),7/15/2014,9.89131,124.27175,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011964,11964,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POBLACION BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DAGOHOY,DMO (DOH Rep),7/15/2014,71217000,POBLACION,DMO (DOH Rep),7/15/2014,71217011,6322,DOH/KMITS,7/15/2014, , ,, , ,,+63 9461835534,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,MAGHAMIL,GLADY'S GEMMA,P.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.8968697,124.2741699,WHO (Barangay Centroid),11/01/2014,Low,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011970,11970,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN MIGUEL BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DAGOHOY,DMO (DOH Rep),7/15/2014,71217000,SAN MIGUEL,DMO (DOH Rep),7/15/2014,71217012,6322,DOH/KMITS,7/15/2014, , ,, , ,,+63 9212953157,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,PUERTOS,CAMILA,B.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.888854,124.317228,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011981,11981,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN VICENTE BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DAGOHOY,DMO (DOH Rep),7/15/2014,71217000,SAN VICENTE,DMO (DOH Rep),7/15/2014,71217013,6322,DOH/KMITS,7/15/2014, , ,, , ,,+63 9461729192,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,ASARES,MARINA,S,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.877505,124.263472,NAMRIA (GPS),10/14/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024534,24534,,,,,,,,,,,,,,,,,,,,,,SANTA CRUZ BARANGAY HEALTH STATION,DMO (DOH Rep),12/07/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),12/07/2018,Government,DMO (DOH Rep),12/07/2018,Local Government Unit,DMO (DOH Rep),12/07/2018,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),12/07/2018,70000000,BOHOL,DMO (DOH Rep),12/07/2018,71200000,DAGOHOY,DMO (DOH Rep),12/07/2018,71217000,SANTA CRUZ,DMO (DOH Rep),12/07/2018,71217014,6322,DMO (DOH Rep),12/07/2018,,,,,,,,,,,,,,,,,,,,,,,,,ASARES,MARINA,SIMBAJON,DMO (DOH Rep),12/07/2018,Rural Health Midwife,DMO (DOH Rep),12/07/2018,9.871845,124.273952,DOH/KMITS (Barangay Centroid),12/02/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),12/07/2018,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024535,24535,,,,,,,,,,,,,,,,,,,,,,VILLA AURORA BARANGAY HEALTH STATION,DMO (DOH Rep),12/07/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),12/07/2018,Government,DMO (DOH Rep),12/07/2018,Local Government Unit,DMO (DOH Rep),12/07/2018,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),12/07/2018,70000000,BOHOL,DMO (DOH Rep),12/07/2018,71200000,DAGOHOY,DMO (DOH Rep),12/07/2018,71217000,VILLA AURORA,DMO (DOH Rep),12/07/2018,71217015,6322,DMO (DOH Rep),12/07/2018,,Unknown,,,Unknown,,,Unknown,,,,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,LOGRONO,BARSILISA,BETAIZAR,DMO (DOH Rep),12/07/2018,Rural Health Midwife,DMO (DOH Rep),12/07/2018,9.913725,124.191387,DOH/KMITS (Barangay Centroid),12/02/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),12/07/2018,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024536,24536,,,,,,,,,,,,,,,,,,,,,,CABATUAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,DANAO,DMO (DOH Rep),10/09/2019,71218000,CABATUAN,DMO (DOH Rep),10/09/2019,71218001,6344,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,DUAVIS,DAFFODIL,LOFRANCO,DMO (DOH Rep),10/09/2019,Rural Health Midwife,DMO (DOH Rep),10/09/2019,9.986884,124.158045,DOH/KMITS (Barangay Centroid),12/02/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,FUNCTIONAL SATELLITE BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011997,11997,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CANTUBOD BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DANAO,DMO (DOH Rep),7/15/2014,71218000,CANTUBOD,DMO (DOH Rep),7/15/2014,71218002,6344,DOH/KMITS,7/15/2014, , ,, , ,,+63 9283243304,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,TORREGOSA,IMELDA,A.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.983129,124.214625,NAMRIA (GPS),10/13/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024537,24537,,,,,,,,,,,,,,,,,,,,,,CARBON BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,DANAO,DMO (DOH Rep),10/09/2019,71218000,CARBON,DMO (DOH Rep),10/09/2019,71218003,6344,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,DUAVIS,DAFFODIL,LOFRANCO,DMO (DOH Rep),10/09/2019,Rural Health Midwife,DMO (DOH Rep),10/09/2019,9.968078,124.156511,DOH/KMITS (Barangay Centroid),12/02/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,FUNCTIONAL SATELLITE BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011999,11999,, ,,, ,,, ,,, ,, ,,, ,,, ,,,HIBALE BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DANAO,DMO (DOH Rep),7/15/2014,71218000,HIBALE,DMO (DOH Rep),7/15/2014,71218006,6344,DOH/KMITS,7/15/2014, , ,, , ,,+63 9102188160,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,SUPIEZA,EDITHA,C.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.93265,124.209653,NAMRIA (GPS),10/13/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012001,12001,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAGTANGTANG BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DANAO,DMO (DOH Rep),7/15/2014,71218000,MAGTANGTANG,DMO (DOH Rep),7/15/2014,71218007,6344,DOH/KMITS,7/15/2014, , ,, , ,,+63 9075433896,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,COLICO,ROGELIA,B.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.955502,124.187546,NAMRIA (GPS),10/13/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007135,7135,, ,,, ,,, ,,, ,,7BOH361R,,12/15/2013, ,,, ,,,DANAO RURAL HEALTH UNIT,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DANAO,DMO (DOH Rep),7/15/2014,71218000,POBLACION,DMO (DOH Rep),7/15/2014,71218009,6344,DOH/KMITS,7/15/2014, , ,, , ,,+63 9287342140,DMO (DOH Rep),7/15/2014,,,, , ,,buenaventuradatan@yahoo.com,DMO (DOH Rep),7/15/2014, , ,, , ,,SALARDA,JAIME GREGORIO,L.,DMO (DOH Rep),7/15/2014,Municipal Health Officer,DMO (DOH Rep),7/15/2014,9.947603,124.220675,NAMRIA (GPS),10/13/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000011986,11986,DOH000000000011996,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,POBLACION BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,DANAO,DMO (DOH Rep),10/09/2019,71218000,POBLACION,DMO (DOH Rep),10/09/2019,71218009,6344,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,COLICO,ROGELIA,BUSALANAN,DMO (DOH Rep),10/09/2019,Rural Health Midwife,DMO (DOH Rep),10/09/2019,9.940136,124.222508,DOH/KMITS (Barangay Centroid),12/02/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,FUNCTIONAL SATELLITE BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024538,24538,,,,,,,,,,,,,,,,,,,,,,SAN CARLOS BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,DANAO,DMO (DOH Rep),10/09/2019,71218000,SAN CARLOS,DMO (DOH Rep),10/09/2019,71218011,6344,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,LANIBA,SALOME,CASUSULA,DMO (DOH Rep),10/09/2019,Rural Health Midwife,DMO (DOH Rep),10/09/2019,10.007143,124.216209,DOH/KMITS (Barangay Centroid),12/02/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,FUNCTIONAL SATELLITE BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024539,24539,,,,,,,,,,,,,,,,,,,,,,SAN MIGUEL BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,DANAO,DMO (DOH Rep),10/09/2019,71218000,SAN MIGUEL,DMO (DOH Rep),10/09/2019,71218012,6344,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,COLICO,ROGELIA,BUSALANAN,DMO (DOH Rep),10/09/2019,Rural Health Midwife,DMO (DOH Rep),10/09/2019,9.964041,124.248919,DOH/KMITS (Barangay Centroid),12/02/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,FUNCTIONAL SATELLITE BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024540,24540,,,,,,,,,,,,,,,,,,,,,,TABOK BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,DANAO,DMO (DOH Rep),10/09/2019,71218000,TABOK,DMO (DOH Rep),10/09/2019,71218015,6344,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,DUAVIS,DAFFODIL,LOFRANCO,DMO (DOH Rep),10/09/2019,Rural Health Midwife,DMO (DOH Rep),10/09/2019,9.981555,124.1863,DOH/KMITS (Barangay Centroid),12/02/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,FUNCTIONAL SATELLITE BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000024541,24541,,,,,,,,,,,,,,,,,,,,,,TAMING BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),10/09/2019,Government,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),10/09/2019,70000000,BOHOL,DMO (DOH Rep),10/09/2019,71200000,DANAO,DMO (DOH Rep),10/09/2019,71218000,TAMING,DMO (DOH Rep),10/09/2019,71218016,6344,DMO (DOH Rep),10/09/2019,,,,,,,,,,,,,,,,,,,,,,,,,SUPIEZA,EDITHA,CALUNSAG,DMO (DOH Rep),10/09/2019,Rural Health Midwife,DMO (DOH Rep),10/09/2019,9.940481,124.163078,DOH/KMITS (Barangay Centroid),12/02/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),10/09/2019,Not Applicable,DMO (DOH Rep),10/09/2019,FUNCTIONAL SATELLITE BARANGAY HEALTH STATION,DMO (DOH Rep),10/09/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012344,12344,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BIKING BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DAUIS,DMO (DOH Rep),7/15/2014,71219000,BIKING,DMO (DOH Rep),7/15/2014,71219001,6339,DOH/KMITS,7/15/2014, , ,, , ,,+63 9261460783,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,CIMENI,TRINIDAD,L.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.593232,123.846076,NAMRIA (GPS),10/13/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012285,12285,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BINGAG BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DAUIS,DMO (DOH Rep),7/15/2014,71219000,BINGAG,DMO (DOH Rep),7/15/2014,71219002,6339,DOH/KMITS,7/15/2014, , ,, , ,,+63 9083641775,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,MANTE,LUCIA,L.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.621064,123.805147,NAMRIA (GPS),10/13/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012349,12349,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CATARMAN BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DAUIS,DMO (DOH Rep),7/15/2014,71219000,CATARMAN,DMO (DOH Rep),7/15/2014,71219004,6339,DOH/KMITS,7/15/2014, , ,, , ,,+63 9277273077,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,ARAFOL,MICHELLE, ,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.600732,123.859256,NAMRIA (GPS),10/13/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012325,12325,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DAO BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DAUIS,DMO (DOH Rep),7/15/2014,71219000,DAO,DMO (DOH Rep),7/15/2014,71219005,6339,DOH/KMITS,7/15/2014, , ,, , ,,+63 9072780711,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,BULI,ANGELES,B.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.578992,123.81586,NAMRIA (GPS),10/13/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012360,12360,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MARIVELES BARANGAY HEALTH STATION,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),7/15/2014,Government,DMO (DOH Rep),7/15/2014,Local Government Unit,DMO (DOH Rep),7/15/2014, , ,, , ,, , ,,REGION VII (CENTRAL VISAYAS),DMO (DOH Rep),7/15/2014,70000000,BOHOL,DMO (DOH Rep),7/15/2014,71200000,DAUIS,DMO (DOH Rep),7/15/2014,71219000,MARIVELES,DMO (DOH Rep),7/15/2014,71219012,6339,DOH/KMITS,7/15/2014, , ,, , ,,+63 9273598826,DMO (DOH Rep),7/15/2014,,,, , ,, , ,, , ,, , ,,NISTAL,JULIETA,S.,DMO (DOH Rep),7/15/2014,Rural Health Midwife,DMO (DOH Rep),7/15/2014,9.617805,123.846192,NAMRIA (GPS),10/13/2016,High,DOH/KMITS,Active,DMO (DOH Rep),7/15/2014,Not Applicable,DMO (DOH Rep),7/15/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
