Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000020964,20964,,,,,,,,,,,,, ,,, ,,,,,,BUGBOG BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,BUCAY,DMO (DOH Rep),11/05/2014,140103000,BUGBOG,DMO (DOH Rep),11/05/2014,140103005,2805,DOH/KMITS,11/05/2014,,,,,,,+63 9264041784,DMO (DOH Rep),9/18/2019,,,,,,,,,,,,,,,,HONOR,HILDA,,DMO (DOH Rep),9/18/2019,Rural Health Midwife,Unknown,01/01/2010,17.5478917,120.6953565,CHD (GPS),7/13/2011,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020965,20965,,,,,,,,,,,,,,,,,,,,,,CALAO BARANGAY HEALTH STATION,DMO (DOH Rep),9/18/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/18/2019,Government,DMO (DOH Rep),9/18/2019,,,,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),9/18/2019,140000000,ABRA,DMO (DOH Rep),9/18/2019,140100000,BUCAY,DMO (DOH Rep),9/18/2019,140103000,CALAO,DMO (DOH Rep),9/18/2019,140103006,2805,DMO (DOH Rep),9/18/2019,,,,,,,,,,,,,,,,,,,,,,,,,CABANAS,GISELA,GARCIA,DMO (DOH Rep),9/18/2019,Rural Health Midwife,DMO (DOH Rep),9/18/2019,17.574658,120.775295,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/18/2019,Not Applicable,DMO (DOH Rep),9/18/2019,FUNCTIONING USING PRIVATE HOUSE AS BHS,DMO (DOH Rep),9/18/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020966,20966,,,,,,,,,,,,, ,,, ,,,,,,DUGONG BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,BUCAY,DMO (DOH Rep),11/05/2014,140103000,DUGONG,DMO (DOH Rep),11/05/2014,140103007,2805,DOH/KMITS,11/05/2014,,,,,,,,,,,,,,,,,,,,,,,,,BOCARILE,ROSITA,B.,Unknown,11/30/2012,Rural Health Midwife,Unknown,01/01/2010,17.4691476,120.7068937,CHD (GPS),01/01/2010,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020967,20967,,,,,,,,,,,,,,,,,,,,,,LABON BARANGAY HEALTH STATION,DMO (DOH Rep),9/18/2019,,Unknown,,,Unknown,,,Unknown,,Barangay Health Station,Unknown,,Government,Unknown,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,CORDILLERA ADMINISTRA TIVE REGION (CAR),,,140000000,ABRA,,,140100000,BUCAY,,,140103000,LABON,DMO (DOH Rep),9/18/2019,140103008,2805,DMO (DOH Rep),9/18/2019,,Unknown,,,Unknown,,,Unknown,,,,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,FALCON,VICTORIA,QUINTINITA,DMO (DOH Rep),9/18/2019,Rural Health Midwife,DMO (DOH Rep),9/18/2019,17.547451,120.724609,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/18/2019,Not Applicable,Regional Office,,FUNCTIONING,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020968,20968,,,,,,,,,,,,, ,,, ,,,,,,LAYUGAN BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,BUCAY,DMO (DOH Rep),11/05/2014,140103000,LAYUGAN,DMO (DOH Rep),11/05/2014,140103009,2805,DOH/KMITS,11/05/2014,,,,,,,+63 9155547518,DMO (DOH Rep),9/18/2019,,,,,,,,,,,,,,,,BELLO,MARISSA,BILOB,DMO (DOH Rep),12/18/2019,Rural Health Midwife,Unknown,01/01/2010,17.50452,120.70609,CHD (GPS),01/01/2010,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014,FUNCTIONING,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020969,20969,,,,,,,,,,,,,,,,,,,,,,MADALIPAY BARANGAY HEALTH STATION,DMO (DOH Rep),9/18/2019,,Unknown,,,Unknown,,,Unknown,,Barangay Health Station,Unknown,,Government,Unknown,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,CORDILLERA ADMINISTRA TIVE REGION (CAR),,,140000000,ABRA,,,140100000,BUCAY,,,140103000,MADALIPAY,,,140103010,2805,DMO (DOH Rep),9/18/2019,,Unknown,,,Unknown,,,Unknown,,,,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,BELLO,MARISSA,BILOB,DMO (DOH Rep),9/18/2019,,Unknown,,17.465559,120.687545,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/18/2019,Not Applicable,Regional Office,,FUNCTIONING BUT NO BUILDING,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002958,2958,,,,,,,,,,,,,CARABR061R,,07/01/2013, ,,,,,,BUCAY RURAL HEALTH UNIT,DMO (DOH Rep),9/20/2019,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),9/20/2019,Government,DMO (DOH Rep),9/20/2019,Local Government Unit,DMO (DOH Rep),9/20/2019,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),9/20/2019,140000000,ABRA,DMO (DOH Rep),9/20/2019,140100000,BUCAY,DMO (DOH Rep),9/20/2019,140103000,NORTH POBLACION,DMO (DOH Rep),9/20/2019,140103016,2805,DMO (DOH Rep),9/20/2019,,,,,,,+63 9173026781,DMO (DOH Rep),9/20/2019,,,,,,,bucayrhu@yahoo.com,DMO (DOH Rep),9/20/2019,merlene_bringas@yahoo.com,DMO (DOH Rep),9/20/2019,,,,AZNAR,JUNE,G.,DMO (DOH Rep),9/20/2019,Municipal Health Officer,DMO (DOH Rep),9/20/2019,17.537985,120.718774,NAMRIA (GPS),01/01/2010,High,DOH/KMITS,Active,DMO (DOH Rep),9/20/2019,Not Applicable,DMO (DOH Rep),9/20/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020971,20971,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PALAQUIO BARANGAY HEALTH STATION,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,BUCAY,DMO (DOH Rep),11/05/2014,140103000,PALAQUIO,DMO (DOH Rep),11/05/2014,140103012,2805,DOH/KMITS,11/05/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,HERMOSO,ERLINDA, ,Unknown,01/01/2010,Rural Health Midwife,Unknown,01/01/2010,17.5633356,120.7444463,CHD (GPS),01/01/2010,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000020978,20978,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN MIGUEL BARANGAY HEALTH STATION,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,BUCAY,DMO (DOH Rep),11/05/2014,140103000,SAN MIGUEL,DMO (DOH Rep),11/05/2014,140103020,2805,DOH/KMITS,11/05/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,PALCON,VICTORIA,Q.,Unknown,11/30/2012,Rural Health Midwife,Unknown,01/01/2010,17.5507096,120.7164557,CHD (GPS),7/13/2011,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002120,2120,,,,,,,,,,,,,CARABR061H,,07/01/2013,,,,14-0019-20-I-1,Regional Office,7/27/2020,BUCAY MUNICIPAL HOSPITAL,Regional Office,7/27/2020,,,,,,,,,,Infirmary,Regional Office,7/27/2020,Government,Regional Office,7/27/2020,Local Government Unit,Regional Office,7/27/2020,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),Regional Office,7/27/2020,140000000,ABRA,Regional Office,7/27/2020,140100000,BUCAY,Regional Office,7/27/2020,140103000,SIBLONG,Regional Office,7/27/2020,140103021,2805,Regional Office,7/27/2020,,,,,,,+63 9163387736,Regional Office,7/27/2020,+63 9175798715,Regional Office,7/27/2020,,,,bucaymunhosp@gmail.com,Regional Office,7/27/2020,loribee_an62@yahoo.com,Regional Office,7/27/2020,,,,FONTANILLA,MANUELA,G.,Regional Office,7/27/2020,Chief of Hospital,Regional Office,7/27/2020,17.5404516,120.7147726,CHD (GPS),7/13/2011,High,DOH/KMITS,Active,Regional Office,7/27/2020,Not Applicable,Regional Office,7/27/2020,,,,Approved,,With License,Regional Office,7/27/2020,10,Regional Office,7/27/2020,NHFR WEBSITE
DOH000000000012930,12930,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TABIOG BARANGAY HEALTH STATION,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,BUCAY,DMO (DOH Rep),11/05/2014,140103000,TABIOG,DMO (DOH Rep),11/05/2014,140103022,2805,DOH/KMITS,11/05/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,, , ,,17.562495,120.743947,NAMRIA (GPS),01/01/2010,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012940,12940,,,,,,,,,,,,, ,,, ,,,,,,DUCLIGAN BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,BUCLOC,DMO (DOH Rep),11/05/2014,140104000,DUCLIGAN,DMO (DOH Rep),11/05/2014,140104001,2817,DOH/KMITS,11/05/2014,,,,,,,,,,,,,,,,,,,,,,,,,LINGAYO,RUFINA,D.,Unknown,11/30/2012,Rural Health Midwife,Unknown,01/01/2010,17.4387462,120.8010993,CHD (GPS),01/01/2010,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014,FUNCTIONING WITH NDP,DMO (DOH Rep),9/18/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012943,12943,,,,,,,,,,,,,,,,,,,,,,LABAAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/18/2019,,Unknown,,,Unknown,,,Unknown,,Barangay Health Station,Unknown,,Government,Unknown,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,CORDILLERA ADMINISTRA TIVE REGION (CAR),,,140000000,ABRA,,,140100000,BUCLOC,,,140104000,LABAAN,,,140104002,2817,DMO (DOH Rep),9/18/2019,,Unknown,,,Unknown,,+63 9055556520,DMO (DOH Rep),9/18/2019,,,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,NAPNAP,YOLANDA,,DMO (DOH Rep),9/18/2019,Rural Health Midwife,DMO (DOH Rep),9/18/2019,17.434624,120.827404,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/18/2019,Not Applicable,Regional Office,,FUNCTIONING,DMO (DOH Rep),9/18/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003459,3459,,,,,,,,,,,,,CARABR091R,,07/01/2013, ,,,,,,BUCLOC RURAL HEALTH UNIT,DMO (DOH Rep),9/20/2019,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),9/20/2019,Government,DMO (DOH Rep),9/20/2019,Local Government Unit,DMO (DOH Rep),9/20/2019,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),9/20/2019,140000000,ABRA,DMO (DOH Rep),9/20/2019,140100000,BUCLOC,DMO (DOH Rep),9/20/2019,140104000,LAMAO (POB.),DMO (DOH Rep),9/20/2019,140104004,2817,DMO (DOH Rep),9/20/2019,,,,,,,+63 9178941052,DMO (DOH Rep),9/20/2019,+63 9474638651,DMO (DOH Rep),9/20/2019,,,,bucloc.rhu@gmail.com,DMO (DOH Rep),9/20/2019,,,,,,,SANGOY,NITA,G.,DMO (DOH Rep),9/20/2019,Public Health Nurse,DMO (DOH Rep),9/20/2019,17.4416581,120.8575028,CHD (GPS),01/01/2010,High,DOH/KMITS,Active,DMO (DOH Rep),9/20/2019,Not Applicable,DMO (DOH Rep),9/20/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012944,12944,,,,,,,,,,,,, ,,, ,,,,,,LINGAY BARANGAY HEALTH STATION,Unknown,01/01/2010,,,,,,,,,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,BUCLOC,DMO (DOH Rep),11/05/2014,140104000,LINGAY,DMO (DOH Rep),11/05/2014,140104003,2817,DOH/KMITS,11/05/2014,,,,,,,+63 9276983174,DMO (DOH Rep),9/18/2019,,,,,,,,,,,,,,,,CARDENAS,BELLA,BAYONGAN,DMO (DOH Rep),9/18/2019,Rural Health Midwife,Unknown,01/01/2010,17.441219,120.88459,DOH/KMITS (Barangay Centroid),01/01/2010,Low,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014,FUNCTIONING,DMO (DOH Rep),9/18/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012948,12948,, ,,, ,,, ,,, ,, ,,, ,,, ,,,ABLEG BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,DAGUIOMAN,DMO (DOH Rep),11/05/2014,140105000,ABLEG,DMO (DOH Rep),11/05/2014,140105001,2816,DOH/KMITS,11/05/2014, , ,, , ,,+63 9274783340,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,CUMLAT,LYDIA,GARCIA,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,17.461274,120.932747,NAMRIA (GPS),11/05/2014,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012952,12952,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CABARUYAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/05/2014,Government,DMO (DOH Rep),11/05/2014,Local Government Unit,DMO (DOH Rep),11/05/2014, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,DAGUIOMAN,DMO (DOH Rep),11/05/2014,140105000,CABARUYAN,DMO (DOH Rep),11/05/2014,140105002,2816,DOH/KMITS,11/05/2014, , ,, , ,,+63 9061877257,DMO (DOH Rep),11/05/2014,,,, , ,, , ,, , ,, , ,,LOMIOAN,HELEN,BALNAO,DMO (DOH Rep),11/05/2014,Rural Health Midwife,DMO (DOH Rep),11/05/2014,17.450366,120.905862,NAMRIA (GPS),11/05/2014,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012954,12954,,,,,,,,,,,,,,,,,,,,,,PIKEK BARANGAY HEALTH STATION,DMO (DOH Rep),6/20/2018,,Unknown,,,Unknown,,,Unknown,,Barangay Health Station,DMO (DOH Rep),6/20/2018,Government,DMO (DOH Rep),6/20/2018,Local Government Unit,DMO (DOH Rep),6/20/2018,,Unknown,,,Unknown,,,Unknown,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),6/20/2018,140000000,ABRA,DMO (DOH Rep),6/20/2018,140100000,DAGUIOMAN,DMO (DOH Rep),6/20/2018,140105000,PIKEK,DMO (DOH Rep),6/20/2018,140105003,2816,DMO (DOH Rep),6/20/2018,,Unknown,,,Unknown,,,Unknown,,,,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,Lomioan,Helen,Balnao,DMO (DOH Rep),6/20/2018,Rural Health Midwife,DMO (DOH Rep),6/20/2018,17.45125,120.915361,NAMRIA (GPS),3/14/2014,High,DOH/KMITS,Active,DMO (DOH Rep),6/20/2018,Not Applicable,DMO (DOH Rep),6/20/2018,Health services provided at barangay while construction of the barangay health station is underway,DMO (DOH Rep),6/20/2018,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003586,3586,,,,,,,,,,,,,CARABR121R,,07/01/2013, ,,,,,,DAGUIOMAN RURAL HEALTH UNIT,DMO (DOH Rep),9/20/2019,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),9/20/2019,Government,DMO (DOH Rep),9/20/2019,Local Government Unit,DMO (DOH Rep),9/20/2019,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),9/20/2019,140000000,ABRA,DMO (DOH Rep),9/20/2019,140100000,DAGUIOMAN,DMO (DOH Rep),9/20/2019,140105000,TUI (POB.),DMO (DOH Rep),9/20/2019,140105004,2816,DMO (DOH Rep),9/20/2019,,,,,,,+63 9169311677,DMO (DOH Rep),9/20/2019,,,,,,,rhudaguioman@gmail.com,DMO (DOH Rep),9/20/2019,,,,,,,APELO,RELLIN GAY HAILY,AMORIN,DMO (DOH Rep),9/20/2019,Municipal Health Officer,DMO (DOH Rep),9/20/2019,17.45896,120.926466,NAMRIA (GPS),11/05/2014,High,DOH/KMITS,Active,DMO (DOH Rep),9/20/2019,Not Applicable,DMO (DOH Rep),9/20/2019,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012958,12958,,,,,,,,,,,,,,,,,,,,,,ABAQUID BARANGAY HEALTH STATION,Unknown,9/18/2019,,Unknown,,,Unknown,,,Unknown,,Barangay Health Station,Unknown,,Government,Unknown,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,CORDILLERA ADMINISTRA TIVE REGION (CAR),,,140000000,ABRA,,,140100000,DANGLAS,,,140106000,ABAQUID,,,140106001,2825,Unknown,,,Unknown,,,Unknown,,,Unknown,,,,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,,,,Unknown,,,Unknown,,17.707294,120.663995,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/18/2019,Not Applicable,Regional Office,,FUNCTIONING BHS,,9/18/2019,Approved,,Not Applicable,DMO (DOH Rep),9/18/2019,,,,NHFR WEBSITE
DOH000000000012959,12959,,,,,,,,,,,,,,,,,,,,,,CABARUAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/18/2019,,Unknown,,,Unknown,,,Unknown,,Barangay Health Station,Unknown,,Government,Unknown,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,CORDILLERA ADMINISTRA TIVE REGION (CAR),,,140000000,ABRA,,,140100000,DANGLAS,,,140106000,CABARUAN,,,140106003,2825,DMO (DOH Rep),9/19/2019,,Unknown,,,Unknown,,,Unknown,,,,,,Unknown,,,Unknown,,,Unknown,,,Unknown,,ADRES,BETHLYN MAY,,DMO (DOH Rep),9/18/2019,Rural Health Midwife,DMO (DOH Rep),9/18/2019,17.697846,120.671589,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/18/2019,Not Applicable,Regional Office,,FUNCTIONING AT THE BARANGAY HALL,DMO (DOH Rep),9/18/2019,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000083,83,,,,,,,,,,,,,CARABR151R,,07/01/2013, ,,,,,,DANGLAS RURAL HEALTH UNIT,DMO (DOH Rep),9/20/2019,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),9/20/2019,Government,DMO (DOH Rep),9/20/2019,Local Government Unit,DMO (DOH Rep),9/20/2019,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),9/20/2019,140000000,ABRA,DMO (DOH Rep),9/20/2019,140100000,DANGLAS,DMO (DOH Rep),9/20/2019,140106000,CABARUAN,DMO (DOH Rep),9/20/2019,140106003,2825,DMO (DOH Rep),9/20/2019,,,,,,,+63 9778293977,DMO (DOH Rep),9/20/2019,,,,,,,danglasRHU@gmail.com,DMO (DOH Rep),9/20/2019,,,,,,,LAMPAC,JOAN ROSE,G.,DMO (DOH Rep),9/20/2019,Other,DMO (DOH Rep),9/20/2019,17.6935181,120.6648266,CHD (GPS),6/20/2017,High,DOH/KMITS,Active,DMO (DOH Rep),9/20/2019,Not Applicable,DMO (DOH Rep),9/20/2019,FUNCTIONING WITH DTTB,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012963,12963,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CAUPASAN BARANGAY HEALTH STATION,Unknown,01/01/2010, , ,, , ,, , ,,Barangay Health Station,Unknown,01/01/2010,Government,Unknown,01/01/2010,Local Government Unit,Unknown,01/01/2010, , ,, , ,, , ,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),11/05/2014,140000000,ABRA,DMO (DOH Rep),11/05/2014,140100000,DANGLAS,DMO (DOH Rep),11/05/2014,140106000,CAUPASAN (POB.),DMO (DOH Rep),11/05/2014,140106004,2825,DOH/KMITS,11/05/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,MASAOAY,CECILIA,A.,Unknown,11/30/2012,Rural Health Midwife,Unknown,01/01/2010,17.6848793,120.6579108,CHD (GPS),9/20/2011,High,DOH/KMITS,Active,DMO (DOH Rep),11/05/2014,Not Applicable,DMO (DOH Rep),11/05/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012966,12966,,,,,,,,,,,,,,,,,,,,,,NAGAPARAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/18/2019,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/18/2019,Government,DMO (DOH Rep),9/18/2019,,,,,,,,,,,,,CORDILLERA ADMINISTRA TIVE REGION (CAR),DMO (DOH Rep),9/18/2019,140000000,ABRA,DMO (DOH Rep),9/18/2019,140100000,DANGLAS,DMO (DOH Rep),9/18/2019,140106000,NAGAPARAN,DMO (DOH Rep),9/18/2019,140106006,2825,DMO (DOH Rep),9/18/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.772567,120.632101,DOH/KMITS (Barangay Centroid),01/06/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/18/2019,Not Applicable,DMO (DOH Rep),9/18/2019,FUNCTIONING BUT ONGOING CONSTUCTION OF BUILDING,DMO (DOH Rep),9/18/2019,Approved,,,,,,,,NHFR WEBSITE
