Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000037575,37575,,,,,,,,,,,,,,,,,,,02-036-20-BH-1,Regional Office,02/07/2020,PIAT BIRTHING CENTER,Regional Office,02/07/2020,,,,,,,,,,Birthing Home,Regional Office,02/07/2020,Government,Regional Office,02/07/2020,Local Government Unit,Regional Office,02/07/2020,,,,PIAT-CTO-APAYAO ROAD,Regional Office,02/07/2020,,,,REGION II (CAGAYAN VALLEY),Regional Office,02/07/2020,20000000,CAGAYAN,Regional Office,02/07/2020,21500000,PIAT,Regional Office,02/07/2020,21520000,POBLACION II,Regional Office,02/07/2020,21520019,3527,Regional Office,02/07/2020,,,,,,,9175812857,Regional Office,02/07/2020,,,,,,,sentrongsigla1999@yahoo.com.ph,Regional Office,02/07/2020,,,,,,,BAÑEZ,AMPARO ROSARIO,C.,Regional Office,02/07/2020,Municipal Health Officer,Regional Office,02/07/2020,17.79003,121.48117,CHD (GPS),09/10/2019,High,DOH/KMITS,Active,Regional Office,02/07/2020,Not Applicable,Regional Office,02/07/2020,NEW,Regional Office,02/07/2020,Approved,,With License,Regional Office,02/07/2020,2,,02/07/2019,NHFR WEBSITE
DOH000000000009124,9124,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SANTA BARBARA BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,PIAT,DMO (DOH Rep),11/19/2014,21520000,SANTA BARBARA,DMO (DOH Rep),11/19/2014,21520011,3527,DOH/KMITS,11/19/2014, , ,, , ,,+63 9275555498,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,TULALI,EMMA,BALIUAG,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.758518,121.492609,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009117,9117,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SANTO DOMINGO BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,PIAT,DMO (DOH Rep),11/19/2014,21520000,SANTO DOMINGO,DMO (DOH Rep),11/19/2014,21520012,3527,DOH/KMITS,11/19/2014, , ,, , ,,+63 9275555498,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,TULALI,EMMA,BALIUAG,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.740703,121.505812,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009139,9139,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SICATNA BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,PIAT,DMO (DOH Rep),11/19/2014,21520000,SICATNA,DMO (DOH Rep),11/19/2014,21520013,3527,DOH/KMITS,11/19/2014, , ,, , ,,+63 9274005118,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,AGGALUT,THELMA,LANA,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.818885,121.467094,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009114,9114,, ,,, ,,, ,,, ,, ,,, ,,, ,,,VILLA REY BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014,SAN GASPAR BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,ZONE 2,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,PIAT,DMO (DOH Rep),11/19/2014,21520000,VILLA REY (SAN GASPAR*),DMO (DOH Rep),11/19/2014,21520014,3527,DOH/KMITS,11/19/2014, , ,, , ,,+63 9154100008,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,BATALLONES,JESSIE,DARILAG,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.707816,121.548053,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009128,9128,, ,,, ,,, ,,, ,, ,,, ,,, ,,,VILLA REYNO BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,PIAT,DMO (DOH Rep),11/19/2014,21520000,VILLA REYNO,DMO (DOH Rep),11/19/2014,21520020,3527,DOH/KMITS,11/19/2014, , ,, , ,,+63 9269295837,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,AQUINO,GERALDINE,SALDIVAR,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.819946,121.48876,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009173,9173,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CAMBABANGAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,RIZAL,DMO (DOH Rep),11/19/2014,21521000,CAMBABANGAN,DMO (DOH Rep),11/19/2014,21521006,3526,DOH/KMITS,11/19/2014, , ,, , ,,+63 9056563524,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,ASISTORES,ELIZABETH,LANNA,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.84695,121.376652,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009177,9177,, ,,, ,,, ,,, ,, ,,, ,,, ,,,GAGGABUTAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,RIZAL,DMO (DOH Rep),11/19/2014,21521000,ILLURU NORTE,DMO (DOH Rep),11/19/2014,21521012,3526,DOH/KMITS,11/19/2014, , ,, , ,,+63 9354746500,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,SORIANO,ESPERANZA,ASCO,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.858825,121.373438,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009169,9169,DOH000000000009182,DOH/KMITS,11/19/2014,, ,,, ,,, ,, ,,, ,,, ,,,MASI BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,RIZAL,DMO (DOH Rep),11/19/2014,21521000,MASI (ZINUNDUNGAN),DMO (DOH Rep),11/19/2014,21521018,3526,DOH/KMITS,11/19/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,CALIBOSO,MARY,TUNGAO,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.892509,121.376234,DOH/KMITS (Barangay Centroid),11/19/2014,Low,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009145,9145,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAUANAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,RIZAL,DMO (DOH Rep),11/19/2014,21521000,GADDANGAO,DMO (DOH Rep),11/19/2014,21521010,3526,DOH/KMITS,11/19/2014, , ,, , ,,+63 9052881731,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,TALAY,JENIFER,SIBAL,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.810988,121.419908,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004988,4988,DOH000000000009142,DOH/KMITS,11/19/2014,, ,,, ,,, ,, ,,, ,,, ,,,RIZAL RURAL HEALTH UNIT,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,RIZAL,DMO (DOH Rep),11/19/2014,21521000,POBLACION,DMO (DOH Rep),11/19/2014,21521023,3526,DOH/KMITS,11/19/2014, , ,, , ,,+63 9164859509,DMO (DOH Rep),11/19/2014,,,, , ,,deliabauag@yahoo.com,DMO (DOH Rep),11/19/2014, , ,, , ,,MALLABO,JAMES, ,DMO (DOH Rep),11/19/2014,Municipal Health Officer,DMO (DOH Rep),11/19/2014,17.845732,121.345883,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037895,37895,,,,,,,,,,,,,,,,,,,02-097-19-CL-1,Regional Office,11/22/2019,RIZAL RURAL HEALTH UNIT CLINICAL LABORATORY,Regional Office,11/22/2019,,,,,,,,,,General Clinic Laboratory,Regional Office,11/22/2019,Government,Regional Office,11/22/2019,,,,,,,QUEZON STREET,Regional Office,11/22/2019,,,,REGION II (CAGAYAN VALLEY),Regional Office,11/22/2019,20000000,CAGAYAN,Regional Office,11/22/2019,21500000,RIZAL,Regional Office,11/22/2019,21521000,POBLACION,Regional Office,11/22/2019,21521023,3526,Regional Office,11/22/2019,,,,,,,+63 9158429712,Regional Office,11/22/2019,,,,,,,,,,,,,,,,TUCAY-LACUESTA,JUANITA,,Regional Office,11/22/2019,Other,Regional Office,11/22/2019,17.846151,121.345838,CHD (GPS),11/22/2019,High,DOH/KMITS,Active,Regional Office,11/22/2019,Not Applicable,Regional Office,11/22/2019,,,,Approved,,With License,Regional Office,11/22/2019,,,,NHFR WEBSITE
DOH000000000032134,32134,,,,,,,,,,,,,,,,,,,02-119-19-BH-1,Regional Office,09/10/2019,RIZAL RURAL HEALTH UNIT LYING-IN BIRTHING CENTER,Regional Office,09/10/2019,,,,,,,,,,Birthing Home,Regional Office,09/10/2019,Government,Regional Office,09/10/2019,Local Government Unit,Regional Office,09/10/2019,,,,,,,,,,REGION II (CAGAYAN VALLEY),Regional Office,09/10/2019,20000000,CAGAYAN,Regional Office,09/10/2019,21500000,RIZAL,Regional Office,09/10/2019,21521000,POBLACION,Regional Office,09/10/2019,21521023,,,,,,,,,,+63 9056563524,Regional Office,09/10/2019,,,,,,,,,,,,,,,,BANGAN,PRAXEDES,M.,Regional Office,09/10/2019,Municipal Health Officer,Regional Office,09/10/2019,17.850919,121.347437,DOH/KMITS (Barangay Centroid),11/05/2018,Low,DOH/KMITS,Active,Regional Office,09/10/2019,Not Applicable,Regional Office,09/10/2019,,,,Approved,,With License,Regional Office,09/10/2019,1,Regional Office,09/10/2019,NHFR WEBSITE
DOH000000000009179,9179,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SINICKING BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,RIZAL,DMO (DOH Rep),11/19/2014,21521000,SINICKING,DMO (DOH Rep),11/19/2014,21521025,3526,DOH/KMITS,11/19/2014, , ,, , ,,+63 9059551745,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,GALANG,RENELIA,ASUZENA,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,17.840276,121.341108,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037664,37664,,,,,,,,,,,,,,,,,,,02-070-19-CL-2,Regional Office,9/26/2019,ASANIAS POLYCLINIC,Regional Office,9/26/2019,,,,,,,,,,General Clinic Laboratory,Regional Office,9/26/2019,Government,Regional Office,9/26/2019,,,,Single Proprietorship,Regional Office,9/26/2019,DENUS STREET,Regional Office,9/26/2019,,,,REGION II (CAGAYAN VALLEY),Regional Office,9/26/2019,20000000,CAGAYAN,Regional Office,9/26/2019,21500000,SANCHEZ-MIRA,Regional Office,9/26/2019,21522000,CENTRO  II (POB.),Regional Office,9/26/2019,21522004,3518,Regional Office,9/26/2019,+63 783950025,Regional Office,9/26/2019,,,,+63 9162648230,Regional Office,9/26/2019,,,,,,,,,,,,,,,,LACUESTA,JUANITA,,Regional Office,9/26/2019,Other,Regional Office,9/26/2019,18.561238,121.230509,CHD (GPS),9/26/2019,High,DOH/KMITS,Active,Regional Office,9/26/2019,Not Applicable,Regional Office,9/26/2019,,,,Approved,,With License,Regional Office,9/26/2019,,,,NHFR WEBSITE
DOH000000000009205,9205,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BANGAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,MAHARLIKA STREET,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,SANCHEZ-MIRA,DMO (DOH Rep),11/19/2014,21522000,BANGAN,DMO (DOH Rep),11/19/2014,21522001,3518,DOH/KMITS,11/19/2014, , ,, , ,,+63 9063769002,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,DADUFALZA,FLORENTINA,NAVARRO,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,18.533421,121.266978,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030095,30095,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CENTRO II BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,BONIFACIO STREET,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,SANCHEZ-MIRA,DMO (DOH Rep),11/19/2014,21522000,CENTRO  II (POB.),DMO (DOH Rep),11/19/2014,21522004,3518,DOH/KMITS,11/19/2014, , ,, , ,,+63 9165463000,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,TORIDA,JULIE GRACE,LIM,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,18.565582,121.228924,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009194,9194,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DACAL BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,PUROK 6 SITIO PUKEL,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,SANCHEZ-MIRA,DMO (DOH Rep),11/19/2014,21522000,DACAL,DMO (DOH Rep),11/19/2014,21522005,3518,DOH/KMITS,11/19/2014, , ,, , ,,+63 9282913360,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,ARELLANO,ELIZABETH,BAGASIN,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,18.57777,121.217364,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037669,37669,,,,,,,,,,,,,,,,,,,02-080-19-CL-2,Regional Office,9/30/2019,DLB CLINICAL LABORATORY,Regional Office,9/30/2019,,,,,,,,,,General Clinic Laboratory,Regional Office,9/30/2019,Private,Regional Office,9/30/2019,,,,,,,,,,,,,REGION II (CAGAYAN VALLEY),Regional Office,9/30/2019,20000000,CAGAYAN,Regional Office,9/30/2019,21500000,SANCHEZ-MIRA,Regional Office,9/30/2019,21522000,SAN ANDRES,Regional Office,9/30/2019,21522016,3518,Regional Office,9/30/2019,,,,,,,+63 9175722881,Regional Office,9/30/2019,,,,,,,,,,,,,,,,CASTRO,ARLEN,,Regional Office,9/30/2019,Other,Regional Office,9/30/2019,18.605474,121.1728,CHD (GPS),9/30/2019,High,DOH/KMITS,Active,Regional Office,9/30/2019,Not Applicable,Regional Office,9/30/2019,,,,Approved,,With License,Regional Office,9/30/2019,,,,NHFR WEBSITE
DOH000000000009198,9198,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LANGAGAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,MANILA NORTH,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,SANCHEZ-MIRA,DMO (DOH Rep),11/19/2014,21522000,LANGAGAN,DMO (DOH Rep),11/19/2014,21522010,3518,DOH/KMITS,11/19/2014, , ,, , ,,+63 9214617353,DMO (DOH Rep),11/19/2014,,,, , ,,ethelmarti_2010@yahoo.com,DMO (DOH Rep),11/19/2014, , ,, , ,,MARTINEZ,ELMA,LUIZ,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,18.553702,121.241931,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009191,9191,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MAGACAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/19/2014,Government,DMO (DOH Rep),11/19/2014,Local Government Unit,DMO (DOH Rep),11/19/2014, , ,,ILACAS STREET,DMO (DOH Rep),11/19/2014, , ,,REGION II (CAGAYAN VALLEY),DMO (DOH Rep),11/19/2014,20000000,CAGAYAN,DMO (DOH Rep),11/19/2014,21500000,SANCHEZ-MIRA,DMO (DOH Rep),11/19/2014,21522000,MAGACAN,DMO (DOH Rep),11/19/2014,21522011,3518,DOH/KMITS,11/19/2014, , ,, , ,,+63 9293585364,DMO (DOH Rep),11/19/2014,,,, , ,, , ,, , ,, , ,,TABIEROS,FELY,CUARESMA,DMO (DOH Rep),11/19/2014,Rural Health Midwife,DMO (DOH Rep),11/19/2014,18.606177,121.182692,NAMRIA (GPS),1/26/2017,High,DOH/KMITS,Active,DMO (DOH Rep),11/19/2014,Not Applicable,DMO (DOH Rep),11/19/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032130,32130,,,,,,,,,,,,,,,,,,,02-096-20-BH-1,Regional Office,02/07/2020,MUNICIPAL HEALTH OFFICE AND BIRTHING CENTER OF SANCHEZ MIRA,Regional Office,02/07/2020,,,,,,,,,,Birthing Home,Regional Office,02/07/2020,Government,Regional Office,02/07/2020,Local Government Unit,Regional Office,02/07/2020,,,,PADAM STREET,Regional Office,02/07/2020,,,,REGION II (CAGAYAN VALLEY),Regional Office,02/07/2020,20000000,CAGAYAN,Regional Office,02/07/2020,21500000,SANCHEZ-MIRA,Regional Office,02/07/2020,21522000,CENTRO  I (POB.),Regional Office,02/07/2020,21522003,,,,,,,,,,+63 9297932850,Regional Office,02/07/2020,,,,,,,,,,,,,,,,CACHAPERO,VIVIEN,G.,Regional Office,02/07/2020,Municipal Health Officer,Regional Office,02/07/2020,18.541774,121.214396,DOH/KMITS (Barangay Centroid),11/05/2018,Low,DOH/KMITS,Active,Regional Office,02/07/2020,Not Applicable,Regional Office,02/07/2020,,,,Approved,,With License,Regional Office,02/07/2020,3,Regional Office,02/07/2020,NHFR WEBSITE
